,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
422,Cairo,Egypt,2016-08-30,NULL,2016-08-30,ICEWS24899727,"CAIRO, Aug. 31 -- The head of external operations for the Islamic State terror group, Abu Muhammad al-Adnani, was killed by a U.S. air strike in Syria, media reports said on Wednesday.",Employ aerial weapons,Islamic State's external operations leader killed in Syria: reports,"(2016, 35, 3)",-10,30.0626,31.2497,8,Muhafazat al Qahirah,Kyodo News,1,Factiva,United States,United States,NULL,42068886,Iraq,Abu Mohammed al-Adnani,"Insurgents,Dissident,Sunni,Muslim,Ideological,Radicals / Extremists / Fundamentalists,International Religious,Fundamentalist",2016
423,Cairo,Egypt,2016-08-30,NULL,2016-08-30,ICEWS24899728,"CAIRO, Aug. 31 -- The head of external operations for the Islamic State terror group, Abu Muhammad al-Adnani, was killed by a U.S. air strike in Syria, media reports said on Wednesday.",Employ aerial weapons,Islamic State's external operations leader killed in Syria: reports,"(2016, 35, 3)",-10,30.0626,31.2497,8,Muhafazat al Qahirah,Kyodo News,1,Factiva,United States,United States,NULL,42068886,Syria,Syria,NULL,2016
436,Wash,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900000,"(AP) — In a surprise move, Donald Trump will travel to Mexico on Wednesday to meet with President Enrique Pena Nieto, just hours before the Republican delivers a highly anticipated speech on immigration.",Express intent to meet or negotiate,AP News in Brief at 12:04 a.m. EDT,"(2016, 35, 3)",4,36.4848,37.3719,8,Muhafazat Halab,Associated Press Newswires,3,Factiva,Mexico,Mexico,NULL,42069814,Mexico,Enrique Peña Nieto,"Elite,Ideological,Parties,Center Left,Executive Office,Executive,(National) Major Party,Government",2016
437,NULL,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900203,"But as the offensive has continued, it has become clear that Turkey's main aim is to seize territory from another U.S. ally and vital anti-Islamic State force, the Kurdish-dominated Syrian Democratic Forces.",Confiscate property,Ally vs. ally in Syria,"(2016, 35, 3)",-9.2,33.5102,36.2913,8,NULL,The Washington Post,3,Factiva,Turkey,Turkey,NULL,42070074,Syria,Military (Syria),"Government,Military",2016
438,Raqqa,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900202,"Having initially provided air support to the Turks, the Obama administration was, by Sunday, calling their clashes with the Kurds 'unacceptable' and 'a source of deep concern.'",Provide military aid,Ally vs. ally in Syria,"(2016, 35, 3)",8.3,35.9528,39.0079,8,Ar Raqqah,The Washington Post,4,Factiva,United States,Barack Obama,"Center Left,Executive Office,Executive,Ideological,Parties,(National) Major Party,Government",42070074,Turkey,Turkey,NULL,2016
441,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900434,The Pentagon said Adnani was targeted in a 'precision strike' in Aleppo province's al Bab but couldn't confirm whether he was killed.,Make statement,Islamic State Says Spokesman Is Dead -- WSJ,"(2016, 35, 3)",0,36.2012,37.1612,8,Muhafazat Halab,Dow Jones News Service,3,Factiva,United States,Department of Defense,"Executive,Defense / Security Ministry,Government",42070516,Iraq,Abu Mohammed al-Adnani,"International Religious,Insurgents,Fundamentalist,Dissident,Ideological,Muslim,Sunni,Radicals / Extremists / Fundamentalists",2016
442,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900351,The IS-affiliated Amaq news agency has said that al-Adnani died in Aleppo province.,Make statement,Mideast Arabic press hails death of key IS militant in Syria,"(2016, 35, 3)",0,36.2012,37.1612,8,Muhafazat Halab,BBC Monitoring Middle East,3,Factiva,Syria,Media (Syria),"Social,Media",42070520,Iraq,Abu Mohammed al-Adnani,"International Religious,Insurgents,Fundamentalist,Dissident,Ideological,Muslim,Sunni,Radicals / Extremists / Fundamentalists",2016
443,Baghdad,Iraq,2016-08-31,NULL,2016-08-31,ICEWS24900323,"A suicide bomber blew himself up in the south of Baghdad on Tuesday [30 August] evening, killing five and injuring 11.",Carry out suicide bombing,"Baghdad suicide attack reportedly leaves 16 killed, injured","(2016, 35, 3)",-10,33.3406,44.4009,8,Muhafazat Baghdad,BBC Monitoring Middle East,2,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,42070521,Iraq,Iraq,NULL,2016
444,Karbala,Iraq,2016-08-31,NULL,2016-08-31,ICEWS24900324,"On Sunday, suicide bombers carried out a terrorist attack on a party in the Ain al-Tamr district in Karbala, killing at least 18 people and wounding 16 others.",Carry out suicide bombing,"Baghdad suicide attack reportedly leaves 16 killed, injured","(2016, 35, 3)",-10,32.616,44.0249,8,Muhafazat Karbala',BBC Monitoring Middle East,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,42070521,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2016
445,Karbala,Iraq,2016-08-31,NULL,2016-08-31,ICEWS24900322,The Islamic State (ISIS) claimed responsibility for the Karbala suicide bombing.,"Conduct suicide, car, or other non-military bombing","Baghdad suicide attack reportedly leaves 16 killed, injured","(2016, 35, 3)",-10,32.616,44.0249,8,Muhafazat Karbala',BBC Monitoring Middle East,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Insurgents,International Religious,Dissident,Ideological,Muslim,Sunni",42070521,Iraq,Iraq,NULL,2016
446,NULL,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900449,"Turkish Special Forces, backed by tanks and jet fighters, launched an offensive in northern Syria on 24 August.",Use conventional military force,"Iran morning headlines: 'Concern' over Turkey, general's death","(2016, 35, 3)",-10,36.5167,40.9,8,NULL,BBC Monitoring Caucasus,4,Factiva,Syria,Military Personnel - Special (Syria),"Government,Military",42070522,Syria,Syria,NULL,2016
447,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900414,The Pentagon said Adnani was targeted in a 'precision strike' in Aleppo province's al Bab but couldn't confirm whether he was killed.,Make statement,World News: Islamic State Says Spokesman Is Dead,"(2016, 35, 3)",0,36.2012,37.1612,8,Muhafazat Halab,The Wall Street Journal,3,Factiva,United States,Department of Defense,"Executive,Defense / Security Ministry,Government",42070636,Iraq,Abu Mohammed al-Adnani,"International Religious,Insurgents,Fundamentalist,Dissident,Ideological,Muslim,Sunni,Radicals / Extremists / Fundamentalists",2016
448,Beirut,Lebanon,2016-08-31,NULL,2016-08-31,ICEWS24900415,"The Pentagon said he was connected to attacks that killed more than 1,800 people and wounded nearly 4,000.",Make statement,World News: Islamic State Says Spokesman Is Dead,"(2016, 35, 3)",0,33.8889,35.4944,8,Beyrouth,The Wall Street Journal,6,Factiva,United States,Department of Defense,"Executive,Defense / Security Ministry,Government",42070636,Iraq,Abu Mohammed al-Adnani,"International Religious,Insurgents,Fundamentalist,Dissident,Ideological,Muslim,Sunni,Radicals / Extremists / Fundamentalists",2016
464,Al-Bab,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900534,"In Washington, the Pentagon spokesman, Peter Cook, confirmed that an American ''precision strike'' near Al Bab, Syria, on Tuesday night had targeted Mr. Adnani, but could not confirm his death.",Make statement,Key ISIS Officer Reported Dead in Syria's North,"(2016, 35, 3)",0,36.3699,37.5179,8,Muhafazat Halab,The New York Times,2,Factiva,Syria,Media Personnel (Syria),"Media,Social",42071039,United States,United States,NULL,2016
465,Al-Bab,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900536,"In Washington, the Pentagon spokesman, Peter Cook, confirmed that an American ''precision strike'' near Al Bab, Syria, on Tuesday night had targeted Mr. Adnani, but could not confirm his death.",Use conventional military force,Key ISIS Officer Reported Dead in Syria's North,"(2016, 35, 3)",-10,36.3699,37.5179,8,Muhafazat Halab,The New York Times,2,Factiva,United States,United States,NULL,42071039,Syria,Syria,NULL,2016
472,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24900942,The Pentagon said Adnani was targeted in a “precision strike” in Aleppo province’s al Bab but couldn’t confirm whether he was killed.,Make statement,Islamic State Spokesman Killed in Syria,"(2016, 35, 3)",0,36.2012,37.1612,8,Muhafazat Halab,Prime-News (Georgia),4,Factiva,United States,Department of Defense,"Executive,Defense / Security Ministry,Government",42071577,Iraq,Abu Mohammed al-Adnani,"Dissident,Insurgents,International Religious,Fundamentalist,Muslim,Sunni,Radicals / Extremists / Fundamentalists,Ideological",2016
473,NULL,Saudi Arabia,2016-08-31,NULL,2016-08-31,ICEWS24900740,"BEIJING: Saudi Arabia's foreign minister said on Wednesday the Iranian-allied Houthi movement would not be allowed to take over Yemen, as he accused Iran of seeking to sow unrest around the region.",Make statement,Saudi Arabia says Houthis will not be allowed to take over Yemen,"(2016, 35, 3)",0,24.6877,46.7219,8,NULL,Channel NewsAsia,1,Factiva,Saudi Arabia,Foreign Affairs (Saudi Arabia),"Government,Foreign Ministry,Executive",42071738,Yemen,Houthis,"Dissident,International Religious,Insurgents,Shia",2016
474,NULL,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901112,"TURKISH PRIME MINISTER SAYS MILITARY INCURSION IN SYRIA WILL CONTINUE UNTIL ALL THREATS REMOVED, NATIONAL SECURITY GUARANTEED",Make statement,"TURKISH PRIME MINISTER SAYS MILITARY INCURSION IN SYRIA WILL CONTINUE UNTIL ALL THREATS REMOVED, NATIONAL SECURITY GUARANTEED","(2016, 35, 3)",0,33.5102,36.2913,8,NULL,Reuters News,1,Factiva,Turkey,Head of Government (Turkey),"Executive Office,Government,Executive",42072062,Syria,Syria,NULL,2016
475,NULL,Egypt,2016-08-31,NULL,2016-08-31,ICEWS24901087,"Stephen Kramer, director of air navigation bureau at the International Civil Aviation Organization (ICAO), said: “The Middle East region requires a redoubling of efforts in security and safety.”",Make statement,Mideast flights rise by 60%,"(2016, 35, 3)",0,30.0626,31.2497,8,NULL,Mist News,6,Factiva,NULL,International Civil Aviation Organization,"Global Diplomatic IGOs,International Government Organization,Global",42072115,NULL,Middle East,NULL,2016
476,NULL,Saudi Arabia,2016-08-31,NULL,2016-08-31,ICEWS24900998,Saudi Arabia signed 15 preliminary agreements with China on Tuesday in sectors from energy to housing on a trip headed by Deputy Crown Prince Mohammad Bin Salman aimed at bolstering relations with a top energy customer and trade partner.,Sign formal agreement,Saudi Arabia signs initial deals with China,"(2016, 35, 3)",8,24.6877,46.7219,8,NULL,Mist News,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,42072116,China,China,NULL,2016
477,NULL,Iraq,2016-08-31,NULL,2016-08-31,ICEWS24901045,"Gholami went to Iraq and Syria 'voluntarily' to fight Islamic State group jihadists, it added.",Make a visit,Iranian ex-general killed fighting jihadists in Syria,"(2016, 35, 3)",1.9,33.3406,44.4009,8,NULL,Agence France-Presse,4,Factiva,Iran,Revolutionary Guards,"Government,Military Intelligence,Military,Army,Army Special Forces",42072202,Iraq,Iraq,NULL,2016
478,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901046,"Gholami went to Iraq and Syria 'voluntarily' to fight Islamic State group jihadists, it added.",Make a visit,Iranian ex-general killed fighting jihadists in Syria,"(2016, 35, 3)",1.9,36.2012,37.1612,8,Muhafazat Halab,Agence France-Presse,4,Factiva,Iran,Revolutionary Guards,"Government,Military Intelligence,Military,Army,Army Special Forces",42072202,Syria,Syria,NULL,2016
479,NULL,Iraq,2016-08-31,NULL,2016-08-31,ICEWS24901047,"Gholami went to Iraq and Syria 'voluntarily' to fight Islamic State group jihadists, it added.",Host a visit,Iranian ex-general killed fighting jihadists in Syria,"(2016, 35, 3)",2.8,33.3406,44.4009,8,NULL,Agence France-Presse,4,Factiva,Iraq,Iraq,NULL,42072202,Iran,Revolutionary Guards,"Government,Military Intelligence,Military,Army,Army Special Forces",2016
480,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901048,"Gholami went to Iraq and Syria 'voluntarily' to fight Islamic State group jihadists, it added.",Host a visit,Iranian ex-general killed fighting jihadists in Syria,"(2016, 35, 3)",2.8,36.2012,37.1612,8,Muhafazat Halab,Agence France-Presse,4,Factiva,Syria,Syria,NULL,42072202,Iran,Revolutionary Guards,"Government,Military Intelligence,Military,Army,Army Special Forces",2016
481,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901129,"The Daesh-run Aamaq news agency said Abu Muhammed al-Adnani was 'martyred while surveying the operations to repel the military campaigns in Aleppo,' and vowed to avenge his death.",Make statement,Daesh says chief strategist killed in Syria; Militants vow to avenge death of 'martyred' leader Abu Muhammed al-Adnani,"(2016, 35, 3)",0,36.2012,37.1612,8,Muhafazat Halab,The Toronto Star,2,Factiva,Iraq,Islamic State of Iraq and the Levant,"International Religious,Ideological,Sunni,Muslim,Dissident,Insurgents,Fundamentalist",42072220,Iraq,Abu Mohammed al-Adnani,"International Religious,Ideological,Sunni,Muslim,Radicals / Extremists / Fundamentalists,Dissident,Insurgents,Fundamentalist",2016
482,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901135,"A US defence official said the US-led coalition forces battling ISIL had conducted an air strike Tuesday targeting a 'senior leader' of the group, without specifying who the leader was.",Make statement,ISIL's Abu Mohamed al-Adnani 'dead in Syria's Aleppo',"(2016, 35, 3)",0,36.2012,37.1612,8,Muhafazat Halab,Al Jazeera English,4,Factiva,United States,United States,NULL,42072283,Iraq,Islamic State of Iraq and the Levant,"International Religious,Ideological,Sunni,Muslim,Dissident,Insurgents,Fundamentalist",2016
491,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901302,"TEHRAN (FNA)- ISIL's Spokesman and number two man Abu Mohammad al-Adnani has been killed in Aleppo battlefields, the terrorist group's media sources said.",Use conventional military force,ISIL’s Spokesman Killed in Northern Syria,"(2016, 35, 3)",-10,36.2012,37.1612,8,Muhafazat Halab,FARS News Agency,1,Factiva,Syria,Syria,NULL,42072735,Iraq,Abu Mohammed al-Adnani,"International Religious,Ideological,Sunni,Muslim,Radicals / Extremists / Fundamentalists,Fundamentalist,Dissident,Insurgents",2016
492,Aleppo,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901303,"Abu Mohammad al-Adnani was killed in Aleppo battles,” ISIL-affiliated Amaq news agency announced but did not mention who was responsible for his killing or whether he was killed in an airstrike or in a ground attack.",Use conventional military force,ISIL’s Spokesman Killed in Northern Syria,"(2016, 35, 3)",-10,36.2012,37.1612,8,Muhafazat Halab,FARS News Agency,2,Factiva,Syria,Syria,NULL,42072735,Iraq,Abu Mohammed al-Adnani,"International Religious,Ideological,Sunni,Muslim,Radicals / Extremists / Fundamentalists,Fundamentalist,Dissident,Insurgents",2016
493,NULL,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901325,The Syrian army killed and wounded scores of terrorists in Dara'a city.,Use conventional military force,Syria in Last 24 Hours: Terrorists Sustain Heavy Losses in Army Offensive in Dara'a,"(2016, 35, 3)",-10,32.85,36.2167,8,Muhafazat Dar`a,FARS News Agency,2,Factiva,Syria,Military (Syria),"Military,Government",42072736,Syria,Terrorist (Syria),"Rebel,Dissident",2016
494,NULL,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901326,Several terrorists were killed and their command center was destroyed in the Syrian soldiers' attacks on their positions in Dara'a al-Balad.,Use conventional military force,Syria in Last 24 Hours: Terrorists Sustain Heavy Losses in Army Offensive in Dara'a,"(2016, 35, 3)",-10,32.85,36.2167,8,Muhafazat Dar`a,FARS News Agency,6,Factiva,Syria,Military (Syria),"Military,Government",42072736,Syria,Syria,NULL,2016
495,Damascus,Syria,2016-08-31,NULL,2016-08-31,ICEWS24901501,On Tuesday the UN Security Council (UNSC) discussed the report and several of its members said that it was necessary to impose sanctions on Damascus.,"Impose embargo, boycott, or sanctions",Report on Chemical Weapons Use in Syria Insufficient to Impose Sanctions,"(2016, 35, 3)",-8,33.5102,36.2913,8,Dimashq,FARS News Agency,3,Factiva,NULL,UN Security Council,"International Government Organization,Global,Global Diplomatic IGOs,Global Defense / Security IGOs",42072739,Syria,Syria,NULL,2016
