,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
133,Doha,Qatar,2017-05-01,NULL,2017-05-01,ICEWS27539596,"'Hamas advocates the liberation of all of Palestine but is ready to support the state on 1967 borders without recognising Israel or ceding any rights,' Meshaal said in Doha on Monday announcing a new policy document.",Express intent to engage in diplomatic cooperation (such as policy support),Hamas says supports Palestinian state along 1967 borders,"(2017, 18, 3)",4.5,25.2793,51.5224,5,Baladiyat ad Dawhah,Reuters News,2,Factiva,Occupied Palestinian Territory,Hamas,"Muslim,(National) Major Party,International Religious,Dissident,Nongovernmental Organization (International),Parties",44147043,Israel,Israel,NULL,2017
134,Beirut,Lebanon,2017-05-01,NULL,2017-05-01,ICEWS27539645,"Hundreds of trade unionists and members of the Lebanese Communist Party demonstrated on Monday, which marked May Day around the world, and demanded political reforms in the country.",Demonstrate or rally,Lebanese trade unionists call for political reforms on Workers Day,"(2017, 18, 3)",-6.5,33.8889,35.4944,5,Beyrouth,EFE News Service,2,Factiva,Lebanon,Lebanese Communist Party,"(National) Minor Party,Parties,Communist,Ideological",44147101,NULL,Unspecified Actor,Unspecified,2017
135,Al Lataminah,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539557,"Also in the Northern parts of Hama, the Russian and Syrian fighter jets launched heavy airstrikes against al-Nusra Front (also known as Fatah al-Sham Front or the Levant Liberation Board) in the towns of al-Latamina, Kafr Zita, Latmin and al-Zakat, killing and wounding several terrorists.",Employ aerial weapons,"Army Fends Off Terrorists' Offensive, Continues Military Operations in Northern Hama","(2017, 18, 3)",-10,35.3215,36.6229,5,Muhafazat Hamah,FARS News Agency,3,Factiva,Russian Federation,Citizen (Russia),"Social,General Population / Civilian / Social",44147158,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",2017
136,Al Lataminah,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539558,"Also in the Northern parts of Hama, the Russian and Syrian fighter jets launched heavy airstrikes against al-Nusra Front (also known as Fatah al-Sham Front or the Levant Liberation Board) in the towns of al-Latamina, Kafr Zita, Latmin and al-Zakat, killing and wounding several terrorists.",Employ aerial weapons,"Army Fends Off Terrorists' Offensive, Continues Military Operations in Northern Hama","(2017, 18, 3)",-10,35.3215,36.6229,5,Muhafazat Hamah,FARS News Agency,3,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",44147158,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",2017
137,Qabun,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539664,TEHRAN (FNA)- The Syrian army continued military operations in Eastern Damascus and seized back control of strategic regions in al-Qaboun district to start the final phase of attacks against the terrorists in the region.,Use conventional military force,Damascus: Syrian Army Starts 2nd Phase of Operations to Liberate Al-Qaboun,"(2017, 18, 3)",-10,33.5431,36.336,5,Dimashq,FARS News Agency,1,Factiva,Syria,Military (Syria),"Military,Government",44147159,Syria,Syria,NULL,2017
138,Ath Thawrah,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539567,"The SDF forces heavily clashed with ISIL militants in al-Tabaqa city in Western Raqqa, gaining control over the three districts of Bu Issa, Hassou and al-Salam.",Use conventional military force,"Kurdish-Led SDF Further Advancees in Raqqa, Kills 48 ISIL Terrorists","(2017, 18, 3)",-10,35.8345,38.5466,5,Ar Raqqah,FARS News Agency,2,Factiva,Iran,Iranian Kurds,"International Ethnic,Kurd (Ethnic Group)",44147163,Iran,Militant (Iran),Unidentified Forces,2017
139,Ath Thawrah,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539568,"The SDF forces heavily clashed with ISIL militants in al-Tabaqa city in Western Raqqa, gaining control over the three districts of Bu Issa, Hassou and al-Salam.",Use unconventional violence,"Kurdish-Led SDF Further Advancees in Raqqa, Kills 48 ISIL Terrorists","(2017, 18, 3)",-9,35.8345,38.5466,5,Ar Raqqah,FARS News Agency,2,Factiva,Iran,Militant (Iran),Unidentified Forces,44147163,Iran,Iranian Kurds,"International Ethnic,Kurd (Ethnic Group)",2017
140,Ath Thawrah,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539569,They also killed 48 ISIL members and held 5 others captive.,Use unconventional violence,"Kurdish-Led SDF Further Advancees in Raqqa, Kills 48 ISIL Terrorists","(2017, 18, 3)",-9,35.8345,38.5466,5,Ar Raqqah,FARS News Agency,3,Factiva,Iran,Militant (Iran),Unidentified Forces,44147163,Iran,Citizen (Iran),"Social,General Population / Civilian / Social",2017
141,NULL,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27539951,"GENEVA, May 1 (Reuters) - U.N. High Commissioner for Human Rights Zeid Ra'ad al-Hussein said on Monday that heavy-handed security measures by Egypt were fostering the very radicalisation it was looking to curb.",Make statement,UPDATE 1-UN rights boss says Egypt crackdown 'facilitates radicalisation',"(2017, 18, 3)",0,30.0626,31.2497,5,NULL,Reuters News,2,Factiva,NULL,Office of the United Nations High Commissioner for Human Rights,"International Government Organization,Global,Global Diplomatic IGOs,Global Human Rights IGOs",44147473,Egypt,Egypt,NULL,2017
142,NULL,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539845,Human Rights Watch has accused Syrian government forces of likely dropping bombs containing nerve agents at least three times elsewhere in the country before an April 4 attack that killed dozens of people and sparked a retaliatory US strike.,Accuse of human rights abuses,GEN:News from around the world,"(2017, 18, 3)",-2,33.5102,36.2913,5,NULL,Unknown,6,Factiva,NULL,Human Rights Watch,"NGO Ministry,Nongovernmental Organization (International),Human Rights IGOs,Government,Executive",44147726,Syria,Military (Syria),"Military,Government",2017
143,NULL,Syria,2017-05-01,NULL,2017-05-01,ICEWS27539926,'De Mistura is expected to brief the Council on May 18.',Express intent to meet or negotiate,UNSC to Hear Briefing on Syria by UN Special Envoy De Mistura May 18 - President,"(2017, 18, 3)",4,33.5102,36.2913,5,NULL,Unknown,3,Factiva,NULL,Staffan de Mistura,"International Government Organization,Global,Global Diplomatic IGOs",44147759,NULL,UN Security Council,"International Government Organization,Global,Global Defense / Security IGOs,Global Diplomatic IGOs",2017
144,Mosul,Iraq,2017-05-01,NULL,2017-05-01,ICEWS27539829,"Iraqi citizens fleeing the fighting between Iraqi forces and Islamic State militants, walk in the desert as they try to reach a point where Iraqi forces transfer people from the the front line neighborhoods to refugee camps",Use conventional military force,Nearly Half a Million People Displaced in Western Mosul Since February,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Military (Iraq),"Government,Military",44147771,Iraq,Militant (Iraq),Unidentified Forces,2017
145,Mosul,Iraq,2017-05-01,NULL,2017-05-01,ICEWS27539830,"Iraqi citizens fleeing the fighting between Iraqi forces and Islamic State militants, walk in the desert as they try to reach a point where Iraqi forces transfer people from the the front line neighborhoods to refugee camps",Use unconventional violence,Nearly Half a Million People Displaced in Western Mosul Since February,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44147771,Iraq,Military (Iraq),"Government,Military",2017
146,Mosul,Iraq,2017-05-01,NULL,2017-05-01,ICEWS27540045,"TEHRAN (FNA)- Iranian-backed Iraqi Army and volunteer forces are either killing or capturing ISIL fighters as they fight to liberate the remaining parts of Mosul, the largest city in northern Iraq.","Arrest, detain, or charge with legal action",Mosul Liberation Imminent,"(2017, 18, 3)",-5,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,1,Factiva,Iraq,Military (Iraq),"Government,Military",44148163,Iraq,Combatant (Islamic State of Iraq and the Levant),"Muslim,International Religious,Ideological,Dissident,Insurgents,Fundamentalist,Sunni",2017
155,New Cairo,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27540132,"Police returned fire at the attackers' vehicles, which police were pursuing 'in an effort to apprehend the perpetrators,' the ministry said.",fight with small arms and light weapons,Gunmen kill three Egypt policemen in Cairo gun attack,"(2017, 18, 3)",-10,30.03,31.47,5,Muhafazat al Qahirah,Agence France-Presse,4,Factiva,Egypt,Police (Egypt),"Police,Government",44148642,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",2017
156,Madinat an Nasr,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27540284,"The Egyptian security forces are searching for the attackers, whose motives remain unknown.",Investigate,"Three Police Officers Killed, Five Injured as Result of Attack in Cairo","(2017, 18, 3)",-2,30.0667,31.3,5,Muhafazat al Qahirah,Unknown,4,Factiva,Egypt,Military Personnel - Special (Egypt),"Government,Military",44148766,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",2017
157,Madinat an Nasr,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27540329,"The Egyptian security forces are searching for the attackers, whose motives remain unknown.",Investigate,"Three Police Officers Killed, Five Injured as Result of Attack in Cairo – Reports","(2017, 18, 3)",-2,30.0667,31.3,5,Muhafazat al Qahirah,Unknown,3,Factiva,Egypt,Military Personnel - Special (Egypt),"Government,Military",44148814,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",2017
158,Cairo,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27540290,"CAIRO (Reuters) - Militants killed three policemen and injured five others in a shooting in Cairo late on Monday, the interior ministry said on Tuesday.",Use unconventional violence,"Attack in Cairo kills three policemen, injures five","(2017, 18, 3)",-9,30.0626,31.2497,5,Muhafazat al Qahirah,Reuters News,1,Factiva,Egypt,Militant (Egypt),Unidentified Forces,44148853,Egypt,Police (Egypt),"Police,Government",2017
159,Cairo,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27540291,"CAIRO (Reuters) - Militants killed three policemen and injured five others in a shooting in Cairo late on Monday, the interior ministry said on Tuesday.",Use unconventional violence,"Attack in Cairo kills three policemen, injures five","(2017, 18, 3)",-9,30.0626,31.2497,5,Muhafazat al Qahirah,Reuters News,1,Factiva,Egypt,Militant (Egypt),Unidentified Forces,44148853,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
160,Aleppo,Syria,2017-05-01,NULL,2017-05-01,ICEWS27540467,"HMEIMIM, May 2 (Sputnik) - Russian servicemen have delivered almost five tonnes of humanitarian aid to civilians in Syria’s provinces in the past 24 hours, the Russian center for Syrian reconciliation said in its daily bulletin on Tuesday.",Provide humanitarian aid,Russia Brings Some 5 Tonnes of Humanitarian Aid to Syrians in 24 Hours – Defense Ministry,"(2017, 18, 3)",7.4,36.2012,37.1612,5,Muhafazat Halab,Unknown,1,Factiva,Russian Federation,Military (Russia),"Government,Military",44149016,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
161,NULL,Syria,2017-05-01,NULL,2017-05-01,ICEWS27540390,The Australian Defence Force will start publishing fortnightly reports on the air strikes it carries out in Syria and Iraq amid concerns about a lack of transparency from authorities regarding the nation's role in the international coalition fighting Islamic State.,Employ aerial weapons,"Australian Defence Force to begin releasing Syria, Iraq airstrike targets in fortnightly reports","(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,Unknown,1,Factiva,Australia,Military (Australia),"Government,Military",44149247,Syria,Syria,NULL,2017
162,NULL,Iraq,2017-05-01,NULL,2017-05-01,ICEWS27540391,The Australian Defence Force will start publishing fortnightly reports on the air strikes it carries out in Syria and Iraq amid concerns about a lack of transparency from authorities regarding the nation's role in the international coalition fighting Islamic State.,Employ aerial weapons,"Australian Defence Force to begin releasing Syria, Iraq airstrike targets in fortnightly reports","(2017, 18, 3)",-10,33.3406,44.4009,5,NULL,Unknown,1,Factiva,Australia,Military (Australia),"Government,Military",44149247,Iraq,Iraq,NULL,2017
165,NULL,Saudi Arabia,2017-05-01,NULL,2017-05-01,ICEWS27542109,"Saudi forces fired sporadic shells at Harad, one of the fort sites of the Houthi militias and the guards of the ousted President Ali Abdullah Saleh.",fight with small arms and light weapons,Saudi forces bomb new Houthi locations,"(2017, 18, 3)",-10,24.6877,46.7219,5,NULL,Al Arabiya,1,Factiva,Saudi Arabia,Saudi Arabian Defence Forces,"Military,Government",44152733,Saudi Arabia,Saudi Arabia,NULL,2017
166,NULL,Saudi Arabia,2017-05-01,NULL,2017-05-01,ICEWS27542110,"Saudi forces fired sporadic shells at Harad, one of the fort sites of the Houthi militias and the guards of the ousted President Ali Abdullah Saleh.",fight with small arms and light weapons,Saudi forces bomb new Houthi locations,"(2017, 18, 3)",-10,24.6877,46.7219,5,NULL,Al Arabiya,3,Factiva,Saudi Arabia,Saudi Arabian Defence Forces,"Military,Government",44152733,Saudi Arabia,Saudi Arabia,NULL,2017
178,NULL,Syria,2017-05-01,NULL,2017-05-01,ICEWS27561496,Labor leadership candidate Erel Margalit said Liberman should have learned lessons from damage Margalit said Israel suffered from recent statements made by ministers Israel Katz and Naftali Bennett about purported Israeli attacks on Syria.,Use conventional military force,Politicians pan Liberman for provoking North Korea,"(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,The Jerusalem Post,5,Factiva,Israel,Israel,NULL,44197746,Syria,Syria,NULL,2017
179,NULL,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27561447,"Since taking office in January, Trump has met with Egyptian President Abdul Fattah al-Sisi, Jordan's King Abdullah twice, Prime Minister Benjamin Netanyahu and will now meet with Abbas.",Express intent to meet or negotiate,"Abbas meeting Trump in weak position. A determined push for peace would force PA to make major concessions, expert says","(2017, 18, 3)",4,30.0626,31.2497,5,NULL,The Jerusalem Post,6,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44197752,Occupied Palestinian Territory,Mahmoud Abbas,"Government,Executive,Executive Office,Elite",2017
180,NULL,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27561448,"Since taking office in January, Trump has met with Egyptian President Abdul Fattah al-Sisi, Jordan's King Abdullah twice, Prime Minister Benjamin Netanyahu and will now meet with Abbas.",Consult,"Abbas meeting Trump in weak position. A determined push for peace would force PA to make major concessions, expert says","(2017, 18, 3)",1,30.0626,31.2497,5,NULL,The Jerusalem Post,6,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44197752,Egypt,Abdel Fattah Al-Sisi,"Elite,Executive Office,Government,Sunni,International Religious,Executive",2017
181,NULL,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27561449,"Since taking office in January, Trump has met with Egyptian President Abdul Fattah al-Sisi, Jordan's King Abdullah twice, Prime Minister Benjamin Netanyahu and will now meet with Abbas.",Consult,"Abbas meeting Trump in weak position. A determined push for peace would force PA to make major concessions, expert says","(2017, 18, 3)",1,30.0626,31.2497,5,NULL,The Jerusalem Post,6,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44197752,Jordan,Abdullah II of Jordan,"Executive,Elite,Government,Executive Office",2017
182,NULL,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27561450,"Since taking office in January, Trump has met with Egyptian President Abdul Fattah al-Sisi, Jordan's King Abdullah twice, Prime Minister Benjamin Netanyahu and will now meet with Abbas.",Consult,"Abbas meeting Trump in weak position. A determined push for peace would force PA to make major concessions, expert says","(2017, 18, 3)",1,30.0626,31.2497,5,NULL,The Jerusalem Post,6,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44197752,Israel,Benjamin Netanyahu,"Government,Executive,Ideological,Center Right,Executive Office,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,International Ethnic",2017
183,NULL,Egypt,2017-05-01,NULL,2017-05-01,ICEWS27561451,"Since taking office in January, Trump has met with Egyptian President Abdul Fattah al-Sisi, Jordan's King Abdullah twice, Prime Minister Benjamin Netanyahu and will now meet with Abbas.",Consult,"Abbas meeting Trump in weak position. A determined push for peace would force PA to make major concessions, expert says","(2017, 18, 3)",1,30.0626,31.2497,5,NULL,The Jerusalem Post,6,Factiva,Egypt,Abdel Fattah Al-Sisi,"Elite,Executive Office,Government,Sunni,International Religious,Executive",44197752,United States,Donald Trump,"Executive,Executive Office,Government",2017
