,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1510,Harjalah,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496609,"F-16 and A-10 warplanes killed 44 members of the militant group and injured others in Harjalah, Delha, Baragitah and Hawar Kilis, it said.",Use conventional military force,Coalition airstrikes kill 48 Islamic State fighters in Syria -Anadolu,"(2016, 18, 3)",-10,36.6617,37.2407,5,Muhafazat Halab,Reuters News,2,Factiva,Turkey,Attack Craft (Turkey),"Government,Military",41091715,Turkey,Citizen (Turkey),"Social,General Population / Civilian / Social",2016
1519,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496680,"DUBAI, May 7 (Reuters) - Thirteen Iranian soldiers were killed in a battle with Islamist militants over a village near the Syrian city of Aleppo, Tehran said on Saturday, in one of Iran's biggest single-day losses since it sent forces to support President Bashar al-Assad.",Provide military aid,"UPDATE 1-Iran suffers losses in Syria, Aleppo truce extended","(2016, 18, 3)",8.3,36.2012,37.1612,5,Muhafazat Halab,Reuters News,3,Factiva,Iran,Iran,NULL,41091854,Syria,Bashar al-Assad,"National Ethnic,National Religious,National Ethnic Minority,Shia,Social,Religious Minority,Government,Ideological,International Religious,Parties,Executive,(National) Major Party,Executive Office,Far Right",2016
1520,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496787,Russia's Defense Ministry announced the extension of a truce in the northern Syrian province of Latakia and the city of Aleppo for another 72 hours starting from Saturday.,Make statement,"EFE News Briefs for Saturday, May 7 (1900 GMT)","(2016, 18, 3)",0,36.2012,37.1612,5,Muhafazat Halab,EFE News Service,3,Factiva,Russian Federation,Defense / Security Ministry (Russia),"Defense / Security Ministry,Executive,Government",41091884,Syria,Syria,NULL,2016
1521,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496788,"Under the current effective truce, the fighting moved south of the Syrian city, where the clashes between the Syrian regime forces and guerrillas of the al-Nusra Front, an affiliate of al-Qaeda, killed more than 70 people on Friday.",Use conventional military force,"EFE News Briefs for Saturday, May 7 (1900 GMT)","(2016, 18, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,EFE News Service,6,Factiva,Syria,Military (Syria),"Military,Government",41091884,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",2016
1522,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496789,"Under the current effective truce, the fighting moved south of the Syrian city, where the clashes between the Syrian regime forces and guerrillas of the al-Nusra Front, an affiliate of al-Qaeda, killed more than 70 people on Friday.",Use unconventional violence,"EFE News Briefs for Saturday, May 7 (1900 GMT)","(2016, 18, 3)",-9,36.2012,37.1612,5,Muhafazat Halab,EFE News Service,6,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",41091884,Syria,Military (Syria),"Military,Government",2016
1523,Cairo,Egypt,2016-05-07,NULL,2016-05-07,ICEWS24496762,"Cairo, 7 May: The Court of Cassation on Saturday [7 May] rejected an appeal of activist Ahmed Douma to suspend a life imprisonment sentence against him.",Reject,Egyptian activist's appeal of life sentence rejected,"(2016, 18, 3)",-4,30.0626,31.2497,5,Muhafazat al Qahirah,BBC Monitoring Newsfile,2,Factiva,Greece,Court of Cassation,"Government,National / Supreme Court,Judicial",41091902,Egypt,Activist (Egypt),"Human Rights IGOs,Nongovernmental Organization (International),Human Rights NGOs,Nongovernmental Organizations / Activists",2016
1524,Mosul,Iraq,2016-05-07,NULL,2016-05-07,ICEWS24496668,Brigadier al-Hamed said Iraqi air force plans to intensify their attacks against ISIL's military positions in the coming days.,Use conventional military force,Iraqi Army Urges Mosul Citizens to Stay Away from ISIL's Military Positions,"(2016, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,2,Factiva,Iraq,Iraqi Air Force,"Military,Government,Air Force",41091929,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Dissident,Fundamentalist,Insurgents,Ideological,International Religious",2016
1525,Mosul,Iraq,2016-05-07,NULL,2016-05-07,ICEWS24496669,Brigadier al-Hamed said Iraqi air force plans to intensify their attacks against ISIL's military positions in the coming days.,Threaten with military force,Iraqi Army Urges Mosul Citizens to Stay Away from ISIL's Military Positions,"(2016, 18, 3)",-7,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,2,Factiva,Iraq,Iraqi Air Force,"Military,Government,Air Force",41091929,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Dissident,Fundamentalist,Insurgents,Ideological,International Religious",2016
1526,NULL,Iraq,2016-05-07,NULL,2016-05-07,ICEWS24496670,"In a relevant development earlier on Saturday, the Iraqi army and popular forces continued their advances in Anbar province in Western Iraq, and killed over half a dozen ISIL terrorists, including one of their most wanted leaders.",Use conventional military force,Iraqi Army Urges Mosul Citizens to Stay Away from ISIL's Military Positions,"(2016, 18, 3)",-10,33,41.75,5,Muhafazat al Anbar,FARS News Agency,6,Factiva,Iraq,Military (Iraq),"Military,Government",41091929,Iraq,Terrorist (Islamic State of Iraq and the Levant),"Sunni,Muslim,Dissident,Fundamentalist,Insurgents,Ideological,International Religious",2016
1527,Ramadi,Iraq,2016-05-07,NULL,2016-05-07,ICEWS24496727,TEHRAN (FNA)- Iraqi police forces captured three leaders of the ISIL Takfiri terrorist group near Ramadi in Anbar province on Saturday.,"Arrest, detain, or charge with legal action",ISIL Leaders Captured by Iraqi Forces near Ramadi,"(2016, 18, 3)",-5,33.4206,43.3078,5,Muhafazat al Anbar,FARS News Agency,1,Factiva,Iraq,Police (Iraq),"Government,Police",41091931,Iraq,Terrorist Leader (Islamic State of Iraq and the Levant),"Sunni,Muslim,Dissident,Fundamentalist,Insurgents,Ideological,International Religious",2016
1528,Al Fallujah,Iraq,2016-05-07,NULL,2016-05-07,ICEWS24496726,Provincial officials in Anbar province disclosed on Saturday that government troops have made remarkable advances in Fallujah outskirts.,Make statement,ISIL Leaders Captured by Iraqi Forces near Ramadi,"(2016, 18, 3)",0,33.3558,43.7861,5,Muhafazat al Anbar,FARS News Agency,4,Factiva,Iraq,Provincial Officials (Iraq),"Government,Provincial,Local",41091931,Iraq,Military (Iraq),"Military,Government",2016
1529,Damascus,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496692,"During the meeting in Damascus, President Assad appreciated Iran's efforts and assistance to his country in the fight against terrorist groups, and said the Iranian nation and government have used all their possibilities to this end and 'we are much hopeful about gaining victory in this unbalanced war'.",Praise or endorse,Iranian Leader's Top Aide Meets President Assad in Damascus,"(2016, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,FARS News Agency,2,Factiva,Syria,Bashar al-Assad,"National Ethnic,National Religious,National Ethnic Minority,Shia,Social,Religious Minority,Government,Ideological,International Religious,Parties,Executive,(National) Major Party,Executive Office,Far Right",41091936,Iran,Iran,NULL,2016
1530,Damascus,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496765,"Velayati underlined Iran's continued support for the Syrian nation and government, and said, 'Syria is actually the main chunk in the resistance front against enemies.'",Make statement,Iranian Leader's Top Aide: Only Bashar Assad Can Save Syrian Nation,"(2016, 18, 3)",0,33.5102,36.2913,5,Dimashq,FARS News Agency,4,Factiva,Iran,Ali Akbar Velayati,"Government,Executive",41091938,Syria,Syria,NULL,2016
1531,Damascus,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496703,"Muallem, for his part, appreciated Iran for its support which, he said, helped Syria to resist and gain victory against the terrorists.",Praise or endorse,Velayati: Resistance Front Standing Firm against Enemies' Plots against Syria,"(2016, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,FARS News Agency,3,Factiva,Syria,Walid Muallem,"Executive,Foreign Ministry,Executive Office,Government,Elite",41091939,Iran,Iran,NULL,2016
1532,Cairo,Egypt,2016-05-07,NULL,2016-05-07,ICEWS24496656,"Italian official ANSA news agency said Friday that the Italian officials probing into Regeni's death will hold a meeting with Egyptian investigators over the developments of the case Sunday and will return to Rome Monday, noting their trip to Cairo was at the invitation of the Egyptian public prosecutor.",Make a visit,8 Italian detectives arrive in Egypt over probe into researcher's death,"(2016, 18, 3)",1.9,30.0626,31.2497,5,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Italy,Italy,NULL,41091967,Egypt,Egypt,NULL,2016
1533,Cairo,Egypt,2016-05-07,NULL,2016-05-07,ICEWS24496658,"Italian official ANSA news agency said Friday that the Italian officials probing into Regeni's death will hold a meeting with Egyptian investigators over the developments of the case Sunday and will return to Rome Monday, noting their trip to Cairo was at the invitation of the Egyptian public prosecutor.",Host a visit,8 Italian detectives arrive in Egypt over probe into researcher's death,"(2016, 18, 3)",2.8,30.0626,31.2497,5,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Egypt,Egypt,NULL,41091967,Italy,Italy,NULL,2016
1534,Khobar,Saudi Arabia,2016-05-07,NULL,2016-05-07,ICEWS24496702,"DUBAI/KHOBAR, Saudi Arabia May 7 (Reuters) - Saudi Arabia, the world's largest crude oil exporter, on Saturday appointed Khalid al-Falih, chairman of the state oil giant Saudi Aramco, as its new energy minister, replacing Ali al-Naimi, who had held the post since 1995.",Praise or endorse,UPDATE 2-Saudi Arabia names Khalid al-Falih energy minister to replace Naimi,"(2016, 18, 3)",3.4,26.2794,50.2083,5,Al Mintaqah ash Sharqiyah,Reuters News,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,41091994,Saudi Arabia,Khalid A. Al-Falih,"State Owned Enterprises,State-Owned Heavy Industrial / Chemical,Government",2016
1535,Khobar,Saudi Arabia,2016-05-07,NULL,2016-05-07,ICEWS24496689,"DUBAI/KHOBAR, Saudi Arabia: Saudi Arabia, the world's largest crude oil exporter, on Saturday appointed Khalid al-Falih, chairman of the state oil giant Saudi Aramco, as its new energy minister, replacing Ali al-Naimi, who had held the post since 1995.",Praise or endorse,Saudi Arabia names Khalid al-Falih energy minister to replace Naimi,"(2016, 18, 3)",3.4,26.2794,50.2083,5,Al Mintaqah ash Sharqiyah,Channel NewsAsia,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,41092016,Saudi Arabia,Khalid A. Al-Falih,"State Owned Enterprises,State-Owned Heavy Industrial / Chemical,Government",2016
1536,Khobar,Saudi Arabia,2016-05-07,NULL,2016-05-07,ICEWS24496690,"DUBAI/KHOBAR, Saudi Arabia: Saudi Arabia, the world's largest crude oil exporter, on Saturday appointed Khalid al-Falih, chairman of the state oil giant Saudi Aramco, as its new energy minister, replacing Ali al-Naimi, who had held the post since 1995.",Praise or endorse,Saudi Arabia names Khalid al-Falih energy minister to replace Naimi,"(2016, 18, 3)",3.4,26.2794,50.2083,5,Al Mintaqah ash Sharqiyah,Channel NewsAsia,1,Factiva,Saudi Arabia,Business (Saudi Arabia),"Social,Business",41092016,Saudi Arabia,Khalid A. Al-Falih,"State Owned Enterprises,State-Owned Heavy Industrial / Chemical,Government",2016
1537,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496723,"DUBAI: Thirteen Iranian soldiers were killed in a battle with Islamist militants over a village near the Syrian city of Aleppo, Tehran said on Saturday, in one of Iran's biggest single-day losses since it sent forces to support President Bashar al-Assad.",Provide military aid,"Iran suffers losses in Syria, Aleppo truce extended","(2016, 18, 3)",8.3,36.2012,37.1612,5,Muhafazat Halab,Channel NewsAsia,1,Factiva,Iran,Iran,NULL,41092112,Syria,Bashar al-Assad,"National Ethnic,National Religious,National Ethnic Minority,Shia,Social,Religious Minority,Government,Ideological,International Religious,Parties,Executive,(National) Major Party,Executive Office,Far Right",2016
1540,Riyadh,Saudi Arabia,2016-05-07,NULL,2016-05-07,ICEWS24496984,"Saudi Arabia's King Salman on Saturday announced the replacement of several Cabinet ministers, including the longtime oil minister, the official Saudi Press Agency said.",Make statement,Saudi king replaces longtime oil minister as part of Cabinet overhaul,"(2016, 18, 3)",0,24.6877,46.7219,5,Mintaqat ar Riyad,EFE News Service,2,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Government,Elite,Executive,Executive Office",41092593,Saudi Arabia,Cabinet / Council of Ministers / Advisors (Saudi Arabia),"Government,Cabinet,Executive",2016
1541,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24496880,"MOSCOW (Sputnik) — Al-Nusra Front jihadist group has continued fighting near the Syrian city of Aleppo, shelling its district and an airfield, the Russian reconciliation center said in an information bulletin on Saturday.",fight with small arms and light weapons,Al-Nusra Front Militants Shell Syria's Aleppo City,"(2016, 18, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Unknown,2,Factiva,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",41092594,Syria,Syria,NULL,2016
1547,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24497319,Russia's Defense Ministry announced the extension of a truce in the northern Syrian province of Latakia and the city of Aleppo for another 72 hours starting from Saturday.,Make statement,"EFE News Briefs for Saturday, May 7 (End of the day)","(2016, 18, 3)",0,36.2012,37.1612,5,Muhafazat Halab,EFE News Service,3,Factiva,Russian Federation,Defense / Security Ministry (Russia),"Defense / Security Ministry,Government,Executive",41093639,Syria,Syria,NULL,2016
1548,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24497320,"Under the current effective truce, the fighting moved south of the Syrian city, where the clashes between the Syrian regime forces and guerrillas of the al-Nusra Front, an affiliate of al-Qaeda, killed more than 70 people on Friday.",Use conventional military force,"EFE News Briefs for Saturday, May 7 (End of the day)","(2016, 18, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,EFE News Service,6,Factiva,Syria,Military (Syria),"Government,Military",41093639,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",2016
1549,Aleppo,Syria,2016-05-07,NULL,2016-05-07,ICEWS24497321,"Under the current effective truce, the fighting moved south of the Syrian city, where the clashes between the Syrian regime forces and guerrillas of the al-Nusra Front, an affiliate of al-Qaeda, killed more than 70 people on Friday.",Use unconventional violence,"EFE News Briefs for Saturday, May 7 (End of the day)","(2016, 18, 3)",-9,36.2012,37.1612,5,Muhafazat Halab,EFE News Service,6,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",41093639,Syria,Military (Syria),"Government,Military",2016
1559,Halwan,Egypt,2016-05-08,NULL,2016-05-08,ICEWS24497285,"The ministry said in a statement on its official Facebook page that four gunmen with automatic weapons got out of a small pick-up truck, stopped the police car, sprayed it with bullets and then fled.",Make statement,UPDATE 1-Eight police killed in attack on outskirts of Cairo- Interior Ministry,"(2016, 18, 3)",0,29.8414,31.3008,5,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Ministry (Egypt),Government,41093489,Egypt,Armed Gang (Egypt),Unidentified Forces,2016
