,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
743,Beirut,Lebanon,2016-06-30,NULL,2016-06-30,ICEWS24694580,"Beirut -- BAALBEK, Lebanon: A midday prison escape Thursday has baffled authorities after a convoy transporting prisoners Rabie Awada and Ali Jaafar unexpectedly changed route before being intercepted by armed men who then freed the prisoners and absconded.","Return, release person(s)","Gunmen attack ISF convoy, free prisoners; Gunmen attack ISF convoy, free prisoners","(2016, 26, 3)",7,33.8889,35.4944,6,Beyrouth,Daily Star,1,Factiva,Lebanon,Armed Band (Lebanon),Unidentified Forces,41575415,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
746,Beirut,Lebanon,2016-06-30,NULL,2016-06-30,ICEWS24694796,"“It is over for them,” Judge Abdullah said as he charged them with a misdemeanour offence of not reporting a crime.","Arrest, detain, or charge with legal action",60 minutes crew free in fine mess,"(2016, 26, 3)",-5,33.8889,35.4944,6,Beyrouth,Daily Telegraph,5,Factiva,Lebanon,Court Judge (Lebanon),"Judicial,Government",41576072,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
759,Mecca,Saudi Arabia,2016-06-30,NULL,2016-06-30,ICEWS24695047,"After the 2007 Mecca Masjid blasts, police took hundreds of Muslim men into custody and named 21 in a chargesheet, keeping them in jail for 18 months.","Arrest, detain, or charge with legal action",'Old city Muslims a target whenever terror hits',"(2016, 26, 3)",-5,21.4267,39.8261,6,Makkah,Hindustan Times,6,Factiva,India,Police (India),"Police,Government",41576898,India,Men (India),"Social,General Population / Civilian / Social",2016
772,Damascus,Syria,2016-07-01,NULL,2016-07-01,ICEWS24695178,Syrian President Bashar al-Assad meets with Russian parliamentary delegation in Damascus,Consult,Ex-US Diplomat: Assad Should Stay to Prevent Extremists From Taking Over,"(2016, 26, 3)",1,33.5102,36.2913,7,Dimashq,Unknown,1,Factiva,Syria,Bashar al-Assad,"National Ethnic Minority,Government,Far Right,Shia,National Ethnic,International Religious,Executive,Executive Office,Ideological,Parties,(National) Major Party,Religious Minority,National Religious,Social",41577105,Russian Federation,Russia,NULL,2016
773,Damascus,Syria,2016-07-01,NULL,2016-07-01,ICEWS24695179,Syrian President Bashar al-Assad meets with Russian parliamentary delegation in Damascus,Consult,Ex-US Diplomat: Assad Should Stay to Prevent Extremists From Taking Over,"(2016, 26, 3)",1,33.5102,36.2913,7,Dimashq,Unknown,1,Factiva,Russian Federation,Russia,NULL,41577105,Syria,Bashar al-Assad,"National Ethnic Minority,Government,Far Right,Shia,National Ethnic,International Religious,Executive,Executive Office,Ideological,Parties,(National) Major Party,Religious Minority,National Religious,Social",2016
774,Hamah,Syria,2016-07-01,NULL,2016-07-01,ICEWS24695259,"AL RISAFA (Syria), July 1 (Sputnik) - Russian servicemen delivered about 2.5 metric tons (around 2.8 US tons) of humanitarian aid to the Syrian province of Hama, Ruslan Tokarev, spokesman for the Russian center for Syrian reconciliation at Hmeimim airbase told journalists.",Provide humanitarian aid,Russia Brings 2.5 Tons of Humanitarian Aid to Syrian Hama Province – Reconciliation Center,"(2016, 26, 3)",7.4,35.1318,36.7578,7,Muhafazat Hamah,Unknown,1,Factiva,Russian Federation,Military (Russia),"Military,Government",41577547,Syria,Syria,NULL,2016
775,Kassab,Syria,2016-07-01,NULL,2016-07-01,ICEWS24695308,"Russia delivered humanitarian aid to Syrian Kessab, Latakia Province",Provide humanitarian aid,Russia Brings 2.5 Tons of Humanitarian Aid to Syrian Hama Province,"(2016, 26, 3)",7.4,35.9268,35.9911,7,Muhafazat al Ladhiqiyah,Unknown,1,Factiva,Russian Federation,Russia,NULL,41577780,Syria,Syria,NULL,2016
776,Hamah,Syria,2016-07-01,NULL,2016-07-01,ICEWS24695309,"AL RISAFA (Syria) (Sputnik) — Russian servicemen delivered about 2.5 metric tons (around 2.8 US tons) of humanitarian aid to the Syrian province of Hama, Ruslan Tokarev, spokesman for the Russian center for Syrian reconciliation at Hmeymim airbase told journalists.",Provide humanitarian aid,Russia Brings 2.5 Tons of Humanitarian Aid to Syrian Hama Province,"(2016, 26, 3)",7.4,35.1318,36.7578,7,Muhafazat Hamah,Unknown,2,Factiva,Russian Federation,Military (Russia),"Military,Government",41577780,Syria,Syria,NULL,2016
783,Cairo,Egypt,2016-07-01,NULL,2016-07-01,ICEWS24695503,"CAIRO -- A gunman fatally shot a Christian minister on Egypt's volatile Sinai Peninsula on Thursday, security officials said.",fight with small arms and light weapons,ISIS Claims Sinai Killing of Minister,"(2016, 26, 3)",-10,30.0626,31.2497,7,Muhafazat al Qahirah,The New York Times,1,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,41578550,Egypt,Ministry (Egypt),Government,2016
784,NULL,Egypt,2016-07-01,NULL,2016-07-01,ICEWS24695501,"It was the latest in a series of attacks on Coptic Christians in northern Sinai, where the Egyptian Army has been fighting an Islamist group that pledges allegiance to the Islamic State.",Use conventional military force,ISIS Claims Sinai Killing of Minister,"(2016, 26, 3)",-10,29.5,34,7,Sinai Peninsula,The New York Times,6,Factiva,Egypt,Egyptian Army,"Government,Military,Army",41578550,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Muslim,Sunni,International Religious,Ideological,Fundamentalist,Dissident",2016
785,NULL,Egypt,2016-07-01,NULL,2016-07-01,ICEWS24695502,"It was the latest in a series of attacks on Coptic Christians in northern Sinai, where the Egyptian Army has been fighting an Islamist group that pledges allegiance to the Islamic State.",Use conventional military force,ISIS Claims Sinai Killing of Minister,"(2016, 26, 3)",-10,29.5,34,7,Sinai Peninsula,The New York Times,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Muslim,Sunni,International Religious,Ideological,Fundamentalist,Dissident",41578550,Egypt,Egyptian Army,"Government,Military,Army",2016
786,Karbabad,Bahrain,2016-07-01,NULL,2016-07-01,ICEWS24695533,The Ministry said they have launched an investigation to identify and arrest those involved in the bombing.,Make statement,"Woman slain, 3 children injured in Bahrain roadside explosion","(2016, 26, 3)",0,26.2303,50.5294,7,Capital Governorate,Xinhua News Agency,5,Factiva,Bahrain,Ministry (Bahrain),Government,41578587,Bahrain,Other Authorities / Officials (Bahrain),Government,2016
789,Baghdad,Iraq,2016-07-01,NULL,2016-07-01,ICEWS24695901,BAGHDAD (Reuters) - The United Nations said Iraqi authorities will allow civilians displaced by the assault on Islamic State-held Falluja to start returning home as early as August.,Make statement,U.N. expects residents to start returning to Falluja by August,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Reuters News,1,Factiva,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",41579387,Iraq,Other Authorities / Officials (Iraq),Government,2016
790,Aleppo,Syria,2016-07-01,NULL,2016-07-01,ICEWS24695934,"He was killed by Daesh recently in Aleppo,' said Saber, using the Arabic name for IS.",Use conventional military force,Iran anti-Israel protests reflect regional tensions,"(2016, 26, 3)",-10,36.2012,37.1612,7,Muhafazat Halab,Agence France-Presse,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Ideological,Sunni,Fundamentalist,International Religious,Dissident,Insurgents,Muslim",41579438,Syria,Student (Syria),"Education,Social",2016
804,NULL,Syria,2016-07-01,NULL,2016-07-01,ICEWS24696371,"Syria closely coordinates military operations against the terrorists of the Islamic State and Jabhat al-Nusra (both outlawed in Russia) with Russia and Iran, Syria’s President Bashar Assad told the Australian television broadcaster SBS in an interview.",Engage in diplomatic cooperation,"Syria coordinates military operations against Islamic State with Russia, Iran - Assad","(2016, 26, 3)",3.5,33.5102,36.2913,7,NULL,Unknown,1,Factiva,Syria,Syria,NULL,41580504,Russian Federation,Russia,NULL,2016
805,NULL,Syria,2016-07-01,NULL,2016-07-01,ICEWS24696372,"Syria closely coordinates military operations against the terrorists of the Islamic State and Jabhat al-Nusra (both outlawed in Russia) with Russia and Iran, Syria’s President Bashar Assad told the Australian television broadcaster SBS in an interview.",Engage in diplomatic cooperation,"Syria coordinates military operations against Islamic State with Russia, Iran - Assad","(2016, 26, 3)",3.5,33.5102,36.2913,7,NULL,Unknown,1,Factiva,Syria,Syria,NULL,41580504,Iran,Iran,NULL,2016
806,Baghdad,Iraq,2016-07-01,NULL,2016-07-01,ICEWS24696140,"BAGHDAD, July 1 (Reuters) - The United Nations said Iraqi authorities will allow civilians displaced by the assault on Islamic State-held Falluja to start returning home as early as August.",Make statement,UPDATE 1-U.N. expects residents to start returning to Falluja by August,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Reuters News,2,Factiva,NULL,United Nations,"Global,International Government Organization,Global Diplomatic IGOs",41580524,Iraq,Other Authorities / Officials (Iraq),Government,2016
807,NULL,Jordan,2016-07-01,NULL,2016-07-01,ICEWS24696305,"The Jordanian army declared the country’s northern and northeastern borders closed military zones after an attack by extremists on June 21, in which seven soldiers were killed.",Make statement,Watchdog Urges Jordan to Allow Aid Agencies Access to Syrian Refugees Trapped at Border,"(2016, 26, 3)",0,31.9552,35.945,7,NULL,Unknown,2,Factiva,Jordan,Military (Jordan),"Military,Government",41580579,Jordan,Jordan,NULL,2016
808,NULL,Jordan,2016-07-01,NULL,2016-07-01,ICEWS24696306,The HRW also called on the authorities to resume the procedures to allow Syrian asylum seekers to leave the border area for refugee screening in Jordan.,Make an appeal or request,Watchdog Urges Jordan to Allow Aid Agencies Access to Syrian Refugees Trapped at Border,"(2016, 26, 3)",3,31.9552,35.945,7,NULL,Unknown,6,Factiva,NULL,Human Rights Watch,"Executive,Nongovernmental Organization (International),NGO Ministry,Human Rights IGOs,Government",41580579,Jordan,Other Authorities / Officials (Jordan),Government,2016
810,Jawbar,Syria,2016-07-01,NULL,2016-07-01,ICEWS24696526,"Russia and Turkey agree that opposition groups in Syria should make clear that they are not terrorists by withdrawing from areas controlled by extremist groups, Lavrov said.",Express intent to cooperate,"Lavrov: Russia, Turkey Mostly Share Assessment of Terrorist Groups in Syria","(2016, 26, 3)",4,33.5203,36.3327,7,Dimashq,Unknown,6,Factiva,Russian Federation,Russia,NULL,41581143,Turkey,Turkey,NULL,2016
811,Jawbar,Syria,2016-07-01,NULL,2016-07-01,ICEWS24696527,"Russia and Turkey agree that opposition groups in Syria should make clear that they are not terrorists by withdrawing from areas controlled by extremist groups, Lavrov said.",Express intent to cooperate,"Lavrov: Russia, Turkey Mostly Share Assessment of Terrorist Groups in Syria","(2016, 26, 3)",4,33.5203,36.3327,7,Dimashq,Unknown,6,Factiva,Turkey,Turkey,NULL,41581143,Russian Federation,Russia,NULL,2016
819,NULL,Qatar,2016-07-01,NULL,2016-07-01,ICEWS24696666,Russia and Qatar will hold negotiations on signing an agreement on military cooperation between the two countries’ defense ministries.,Express intent to meet or negotiate,"Russia, Qatar to hold talks on signing agreement on military cooperation","(2016, 26, 3)",4,25.2793,51.5224,7,NULL,Unknown,1,Factiva,Qatar,Qatar,NULL,41581599,Russian Federation,Russia,NULL,2016
820,Beirut,Lebanon,2016-07-01,NULL,2016-07-01,ICEWS24696909,"Italian Foreign Minister Paolo Gentiloni speaks during his meeting with Lebanese Foreign Minister Gebran Bassil at the Lebanese foreign ministry in Beirut, Lebanon, Tuesday, July 14, 2015",Consult,Italian FM Hails Warming in Russia-Turkey Relations,"(2016, 26, 3)",1,33.8889,35.4944,7,Beyrouth,Unknown,1,Factiva,Italy,Paolo Gentiloni,"Foreign Ministry,Executive,Government",41582224,Lebanon,Gebran Bassil,"Executive,Government,Foreign Ministry",2016
821,Beirut,Lebanon,2016-07-01,NULL,2016-07-01,ICEWS24696910,"Italian Foreign Minister Paolo Gentiloni speaks during his meeting with Lebanese Foreign Minister Gebran Bassil at the Lebanese foreign ministry in Beirut, Lebanon, Tuesday, July 14, 2015",Consult,Italian FM Hails Warming in Russia-Turkey Relations,"(2016, 26, 3)",1,33.8889,35.4944,7,Beyrouth,Unknown,1,Factiva,Lebanon,Gebran Bassil,"Executive,Government,Foreign Ministry",41582224,Italy,Paolo Gentiloni,"Foreign Ministry,Executive,Government",2016
822,NULL,Bahrain,2016-07-01,NULL,2016-07-01,ICEWS24696985,"The Bahraini authorities released Al-Wefaq Islamic Association commander, Majid Milad, after his one-year jail term expired.","Return, release person(s)",Bahraini Wefaq commander released after jail term expired,"(2016, 26, 3)",7,26.2154,50.5832,7,NULL,BBC Monitoring Middle East,2,Factiva,Bahrain,Other Authorities / Officials (Bahrain),Government,41582266,Bahrain,Al Wefaq National Islamic Society,"(National) Major Party,Parties,Opposition Major Party (Out Of Government),Muslim,International Religious,Shia",2016
823,NULL,Bahrain,2016-07-01,NULL,2016-07-01,ICEWS24696986,The Bahraini court had tried Milad under the pretext of delivering political speeches.,"Arrest, detain, or charge with legal action",Bahraini Wefaq commander released after jail term expired,"(2016, 26, 3)",-5,26.2154,50.5832,7,NULL,BBC Monitoring Middle East,4,Factiva,Bahrain,Bahrain,NULL,41582266,Bahrain,Al Wefaq National Islamic Society,"(National) Major Party,Parties,Opposition Major Party (Out Of Government),Muslim,International Religious,Shia",2016
836,NULL,Iraq,2016-07-01,NULL,2016-07-01,ICEWS24697076,It said authorities in Anbar governorate have reportedly asked all displaced 'government education employees' to return to work by July 12 or risk losing their salary.,Make an appeal or request,Civilians fleeing Iraq's Falluja should not be 'coerced' to return: aid agencies,"(2016, 26, 3)",3,33,41.75,7,Muhafazat al Anbar,Reuters News,4,Factiva,Iraq,Other Authorities / Officials (Iraq),Government,41582519,Iraq,Employee (Iraq),"Social,Labor",2016
837,Cairo,Egypt,2016-07-01,NULL,2016-07-01,ICEWS24697014,"On the other hand, the new Egyptian administration under President Abdel-Fattah al-Sisi, who ousted Morsi as then-military chief, accused Morsi and leading Brotherhood members of espionage by leaking classified national security documents to Qatar and its state-owned Al Jazeera TV channel.","Accuse of espionage, treason",Egypt announces paying 1 bln USD as last debt to Qatar,"(2016, 26, 3)",-2,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,6,Factiva,Egypt,Government (Egypt),Government,41582587,Egypt,Mohamed Morsi,"International Government Organization,Global Diplomatic IGOs,Elite,Global",2016
838,Cairo,Egypt,2016-07-01,NULL,2016-07-01,ICEWS24697015,"On the other hand, the new Egyptian administration under President Abdel-Fattah al-Sisi, who ousted Morsi as then-military chief, accused Morsi and leading Brotherhood members of espionage by leaking classified national security documents to Qatar and its state-owned Al Jazeera TV channel.","Accuse of espionage, treason",Egypt announces paying 1 bln USD as last debt to Qatar,"(2016, 26, 3)",-2,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,6,Factiva,Egypt,Government (Egypt),Government,41582587,Egypt,Muslim Brotherhood,"Ideological,Muslim,Social,Parties,(National) Major Party,National Religious,Sunni,International Religious,Fundamentalist",2016
839,NULL,Egypt,2016-07-01,NULL,2016-07-01,ICEWS24697064,"He said Egypt has managed to surpass South Africa to become the second largest economy in Africa and is set to be among top 20 economies in the world because it decided its own destiny three years ago in a revolution,",Make statement,Malawians Can Decide Their Future - Egypt Ambassador,"(2016, 26, 3)",0,30.0626,31.2497,7,NULL,All Africa,5,Factiva,Egypt,Foreign Affairs (Egypt),"Government,Foreign Ministry,Executive",41582635,Egypt,Egypt,NULL,2016
