,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
689,Cairo,Egypt,2017-08-17,NULL,2017-08-17,ICEWS27929437,Sudan's President Omar al-Bashir said Thursday that the construction of Ethiopia's controversial Grand Renaissance Dam on the Nile River would not impact water supplies to Egypt as feared by Cairo.,Make statement,Sudan's Bashir aims to ease Egypt concerns over Nile dam,"(2017, 33, 3)",0,30.0626,31.2497,8,Muhafazat al Qahirah,Agence France-Presse,1,Factiva,Sudan,Umar al Bashir,"Ideological,International Religious,Fundamentalist,Government,Far Right,International Ethnic,Executive Office,Executive,Nubian,Muslim,(National) Major Party,Parties,Elite,Sunni",45085660,Ethiopia,Ethiopia,NULL,2017
690,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929410,"The border between the two countries had been closed since early June, when Saudi Arabia and a number of other countries severed ties with Qatar and accused it of supporting terrorism.",Accuse,Dozens of Qatari pilgrims cross into Saudi Arabia,"(2017, 33, 3)",-2,21.5169,39.2192,8,Makkah,BBC Monitoring Middle East,5,Factiva,NULL,International,NULL,45085696,Saudi Arabia,Saudi Arabia,NULL,2017
691,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929411,"The border between the two countries had been closed since early June, when Saudi Arabia and a number of other countries severed ties with Qatar and accused it of supporting terrorism.",Reduce or break diplomatic relations,Dozens of Qatari pilgrims cross into Saudi Arabia,"(2017, 33, 3)",-4,21.5169,39.2192,8,Makkah,BBC Monitoring Middle East,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,45085696,Qatar,Qatar,NULL,2017
692,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929412,"The border between the two countries had been closed since early June, when Saudi Arabia and a number of other countries severed ties with Qatar and accused it of supporting terrorism.",Reduce or break diplomatic relations,Dozens of Qatari pilgrims cross into Saudi Arabia,"(2017, 33, 3)",-4,21.5169,39.2192,8,Makkah,BBC Monitoring Middle East,5,Factiva,NULL,International,NULL,45085696,Qatar,Qatar,NULL,2017
693,Tall `Afar,Iraq,2017-08-17,NULL,2017-08-17,ICEWS27929485,"WASHINGTON (Sputnik) - US-led coalition strikes in Iraq destroyed two Daesh terror group (banned in Russia) headquarters near the city of Tal Afar on Wednesday, Operation Inherent Resolve said in a press release.",Use conventional military force,US-Led Coalition Strikes Destroy 2 Daesh Headquarters Near Tal Afar,"(2017, 33, 3)",-10,36.3791,42.4481,8,Muhafazat Ninawa,Unknown,2,Factiva,United States,United States,NULL,45085738,Iraq,Iraq,NULL,2017
700,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929642,"France and the US, supported by some Arab states, first of all Saudi Arabia, were seriously considering strikes on Syria.",Consider policy option,"Russian, Syrian diplomats discuss cooperation on Syrian chemical weapons dossier","(2017, 33, 3)",0,33.5102,36.2913,8,Dimashq,Unknown,5,Factiva,France,France,NULL,45086068,Syria,Syria,NULL,2017
701,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929643,"France and the US, supported by some Arab states, first of all Saudi Arabia, were seriously considering strikes on Syria.",Consider policy option,"Russian, Syrian diplomats discuss cooperation on Syrian chemical weapons dossier","(2017, 33, 3)",0,33.5102,36.2913,8,Dimashq,Unknown,5,Factiva,United States,United States,NULL,45086068,Syria,Syria,NULL,2017
702,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929644,"France and the US, supported by some Arab states, first of all Saudi Arabia, were seriously considering strikes on Syria.",Consider policy option,"Russian, Syrian diplomats discuss cooperation on Syrian chemical weapons dossier","(2017, 33, 3)",0,33.5102,36.2913,8,Dimashq,Unknown,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,45086068,Syria,Syria,NULL,2017
703,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929646,"France and the US, supported by some Arab states, first of all Saudi Arabia, were seriously considering strikes on Syria.",Threaten with military force,"Russian, Syrian diplomats discuss cooperation on Syrian chemical weapons dossier","(2017, 33, 3)",-7,33.5102,36.2913,8,Dimashq,Unknown,5,Factiva,France,France,NULL,45086068,Syria,Syria,NULL,2017
704,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929647,"France and the US, supported by some Arab states, first of all Saudi Arabia, were seriously considering strikes on Syria.",Threaten with military force,"Russian, Syrian diplomats discuss cooperation on Syrian chemical weapons dossier","(2017, 33, 3)",-7,33.5102,36.2913,8,Dimashq,Unknown,5,Factiva,United States,United States,NULL,45086068,Syria,Syria,NULL,2017
705,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929648,"France and the US, supported by some Arab states, first of all Saudi Arabia, were seriously considering strikes on Syria.",Threaten with military force,"Russian, Syrian diplomats discuss cooperation on Syrian chemical weapons dossier","(2017, 33, 3)",-7,33.5102,36.2913,8,Dimashq,Unknown,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,45086068,Syria,Syria,NULL,2017
706,Daraa,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929632,"According to earlier reports, at the Astana meeting on Syria, the guarantors of the Syrian ceasefire (Russia, Iran and Turkey) signed a memorandum on setting up de-escalation zones in the war-torn country",Sign formal agreement,"Russia proposes Syrian authorities, opposition set up local reconciliation committees","(2017, 33, 3)",8,32.6189,36.1021,8,Muhafazat Dar`a,Unknown,4,Factiva,Russian Federation,Russia,NULL,45086070,Iran,Iran,NULL,2017
707,Daraa,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929633,"According to earlier reports, at the Astana meeting on Syria, the guarantors of the Syrian ceasefire (Russia, Iran and Turkey) signed a memorandum on setting up de-escalation zones in the war-torn country",Sign formal agreement,"Russia proposes Syrian authorities, opposition set up local reconciliation committees","(2017, 33, 3)",8,32.6189,36.1021,8,Muhafazat Dar`a,Unknown,4,Factiva,Turkey,Turkey,NULL,45086070,Iran,Iran,NULL,2017
708,Daraa,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929634,"According to earlier reports, at the Astana meeting on Syria, the guarantors of the Syrian ceasefire (Russia, Iran and Turkey) signed a memorandum on setting up de-escalation zones in the war-torn country",Sign formal agreement,"Russia proposes Syrian authorities, opposition set up local reconciliation committees","(2017, 33, 3)",8,32.6189,36.1021,8,Muhafazat Dar`a,Unknown,4,Factiva,Iran,Iran,NULL,45086070,Russian Federation,Russia,NULL,2017
709,Daraa,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929635,"According to earlier reports, at the Astana meeting on Syria, the guarantors of the Syrian ceasefire (Russia, Iran and Turkey) signed a memorandum on setting up de-escalation zones in the war-torn country",Sign formal agreement,"Russia proposes Syrian authorities, opposition set up local reconciliation committees","(2017, 33, 3)",8,32.6189,36.1021,8,Muhafazat Dar`a,Unknown,4,Factiva,Turkey,Turkey,NULL,45086070,Russian Federation,Russia,NULL,2017
710,Daraa,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929636,"According to earlier reports, at the Astana meeting on Syria, the guarantors of the Syrian ceasefire (Russia, Iran and Turkey) signed a memorandum on setting up de-escalation zones in the war-torn country",Sign formal agreement,"Russia proposes Syrian authorities, opposition set up local reconciliation committees","(2017, 33, 3)",8,32.6189,36.1021,8,Muhafazat Dar`a,Unknown,4,Factiva,Iran,Iran,NULL,45086070,Turkey,Turkey,NULL,2017
711,Daraa,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929637,"According to earlier reports, at the Astana meeting on Syria, the guarantors of the Syrian ceasefire (Russia, Iran and Turkey) signed a memorandum on setting up de-escalation zones in the war-torn country",Sign formal agreement,"Russia proposes Syrian authorities, opposition set up local reconciliation committees","(2017, 33, 3)",8,32.6189,36.1021,8,Muhafazat Dar`a,Unknown,4,Factiva,Russian Federation,Russia,NULL,45086070,Turkey,Turkey,NULL,2017
712,Kobani,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929525,"The U.S.-led coalition against Islamic State has deployed forces at several locations in northern Syria, including an airbase near the town of Kobani.",Mobilize or increase armed forces,"EXCLUSIVE-US forces to stay in Syria for decades, say militia allies","(2017, 33, 3)",-7.2,36.8909,38.3535,8,Muhafazat Halab,Reuters News,5,Factiva,Syria,Military (Syria),"Government,Military",45086081,Syria,Syria,NULL,2017
713,NULL,Iraq,2017-08-17,NULL,2017-08-17,ICEWS27929617,"The motivation for Muqtada al-Sadr, an Iraqi Shia Muslim cleric, to meet the Saudi crown prince last month was an attempt to roll back Iranian influence in Iraq, seek a leadership role and tone down sectarianism between the two countries, analysts say.",Consult,"Saudi, Iraqi leaders 'draw closer' after Sadr meeting","(2017, 33, 3)",1,33.3406,44.4009,8,NULL,Al Jazeera English,2,Factiva,Iraq,Muqtada Al-Sadr,"Radicals / Extremists / Fundamentalists,Ideological,Shia,Fundamentalist,International Religious,(National) Minor Party,Dissident,Parties",45086172,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
714,NULL,Iraq,2017-08-17,NULL,2017-08-17,ICEWS27929620,"The motivation for Muqtada al-Sadr, an Iraqi Shia Muslim cleric, to meet the Saudi crown prince last month was an attempt to roll back Iranian influence in Iraq, seek a leadership role and tone down sectarianism between the two countries, analysts say.",Consult,"Saudi, Iraqi leaders 'draw closer' after Sadr meeting","(2017, 33, 3)",1,33.3406,44.4009,8,NULL,Al Jazeera English,2,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,45086172,Iraq,Muqtada Al-Sadr,"Radicals / Extremists / Fundamentalists,Ideological,Shia,Fundamentalist,International Religious,(National) Minor Party,Dissident,Parties",2017
715,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929619,"Sadr, who is openly hostile to the US, was hosted on July 30 by Saudi Arabia's Crown Prince Mohammed bin Salman.",Host a visit,"Saudi, Iraqi leaders 'draw closer' after Sadr meeting","(2017, 33, 3)",2.8,21.5169,39.2192,8,Makkah,Al Jazeera English,3,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,45086172,Iraq,Muqtada Al-Sadr,"Radicals / Extremists / Fundamentalists,Ideological,Shia,Fundamentalist,International Religious,(National) Minor Party,Dissident,Parties",2017
716,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929621,"Sadr, who is openly hostile to the US, was hosted on July 30 by Saudi Arabia's Crown Prince Mohammed bin Salman.",Make a visit,"Saudi, Iraqi leaders 'draw closer' after Sadr meeting","(2017, 33, 3)",1.9,21.5169,39.2192,8,Makkah,Al Jazeera English,3,Factiva,Iraq,Muqtada Al-Sadr,"Radicals / Extremists / Fundamentalists,Ideological,Shia,Fundamentalist,International Religious,(National) Minor Party,Dissident,Parties",45086172,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
717,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929618,"'Sadr's visit to Saudi Arabia is a bold shift of his policy to deliver a message to regional, influential Sunni states that not all Shia groups carry the label 'Made in Iran'.'",Make a visit,"Saudi, Iraqi leaders 'draw closer' after Sadr meeting","(2017, 33, 3)",1.9,21.5169,39.2192,8,Makkah,Al Jazeera English,5,Factiva,Iraq,Muqtada Al-Sadr,"Radicals / Extremists / Fundamentalists,Ideological,Shia,Fundamentalist,International Religious,(National) Minor Party,Dissident,Parties",45086172,Saudi Arabia,Saudi Arabia,NULL,2017
718,Jeddah,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929622,"'Sadr's visit to Saudi Arabia is a bold shift of his policy to deliver a message to regional, influential Sunni states that not all Shia groups carry the label 'Made in Iran'.'",Host a visit,"Saudi, Iraqi leaders 'draw closer' after Sadr meeting","(2017, 33, 3)",2.8,21.5169,39.2192,8,Makkah,Al Jazeera English,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,45086172,Iraq,Muqtada Al-Sadr,"Radicals / Extremists / Fundamentalists,Ideological,Shia,Fundamentalist,International Religious,(National) Minor Party,Dissident,Parties",2017
719,Beirut,Lebanon,2017-08-17,NULL,2017-08-17,ICEWS27929794,"BEIRUT, Aug. 17 (Xinhua) -- Lebanese army killed six Islamic State (IS) militants Thursday in a bombing raid on the outskirts of the eastern border towns of Ras Baablek and al-Qaa, the military said in a communique.",Use conventional military force,Lebanese army kills 6 IS militants in bombing raid,"(2017, 33, 3)",-10,33.8889,35.4944,8,Beyrouth,Xinhua News Agency,1,Factiva,Lebanon,Military (Lebanon),"Military,Government",45086395,Lebanon,Militant (Lebanon),Unidentified Forces,2017
720,Baghdad,Iraq,2017-08-17,NULL,2017-08-17,ICEWS27929756,BAGHDAD (Reuters) - Iraqi Prime Minister Haider al-Abadi's office said on Thursday a unit of the security forces committed 'abuses' against civilians during the offensive to oust Islamic State (IS) insurgents from the city of Mosul.,Use unconventional violence,Iraq acknowledges abuses committed against civilians in Mosul campaign,"(2017, 33, 3)",-9,33.3406,44.4009,8,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Insurgent (Iraq),"Rebel,Dissident",45086401,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
721,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929816,"Earlier in the day, Damascus called on the UN Security Council to 'stop the US-led coalition's crimes against Syrian citizens,' a statement issued by the Syrian Foreign Ministry said.",Make an appeal or request,Six Civilians Killed by US-Led Coalition Airstrikes in Syrian Deir Ez-Zor,"(2017, 33, 3)",3,33.5102,36.2913,8,Dimashq,Unknown,4,Factiva,Syria,Syria,NULL,45086449,NULL,UN Security Council,"Global Defense / Security IGOs,Global,International Government Organization,Global Diplomatic IGOs",2017
722,Damascus,Syria,2017-08-17,NULL,2017-08-17,ICEWS27929817,"Earlier in the day, Damascus called on the UN Security Council to 'stop the US-led coalition's crimes against Syrian citizens,' a statement issued by the Syrian Foreign Ministry said.",Criticize or denounce,Six Civilians Killed by US-Led Coalition Airstrikes in Syrian Deir Ez-Zor,"(2017, 33, 3)",-2,33.5102,36.2913,8,Dimashq,Unknown,4,Factiva,Syria,Syria,NULL,45086449,NULL,UN Security Council,"Global Defense / Security IGOs,Global,International Government Organization,Global Diplomatic IGOs",2017
723,Mecca,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929795,The Qatari foreign minister welcomed on Thursday the Saudi decision to reopen the country's airspace to Qatari pilgrims who want to travel to Mecca this year.,Express intent to meet or negotiate,Qatar welcomes Saudi decision to reopen airspace to pilgrims as step forward,"(2017, 33, 3)",4,21.4267,39.8261,8,Makkah,EFE News Service,2,Factiva,Qatar,Pilgrim (Qatar),"National Religious,Social",45086545,Saudi Arabia,Saudi Arabia,NULL,2017
724,Mecca,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929796,The Qatari foreign minister welcomed on Thursday the Saudi decision to reopen the country's airspace to Qatari pilgrims who want to travel to Mecca this year.,Praise or endorse,Qatar welcomes Saudi decision to reopen airspace to pilgrims as step forward,"(2017, 33, 3)",3.4,21.4267,39.8261,8,Makkah,EFE News Service,2,Factiva,Qatar,Foreign Affairs (Qatar),"Executive,Government,Foreign Ministry",45086545,Saudi Arabia,Saudi Arabia,NULL,2017
725,Riyadh,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929717,"The Salwa border crossing, a key passage for Muslims on the annual hajj pilgrimage, has been closed since June in a major crisis that saw Riyadh and its regional allies cut relations with Doha over allegations that the emirate supported Islamist extremists.",Reduce or break diplomatic relations,Saudi Arabia reopens border to Qatari pilgrims,"(2017, 33, 3)",-4,24.6877,46.7219,8,Mintaqat ar Riyad,Agence France-Presse,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45086585,Qatar,Qatar,NULL,2017
733,Arbil,Iraq,2017-08-17,NULL,2017-08-17,ICEWS27929864,Zrar said that KIHERC 'also hopes that parliament will be reactivated so that it can provide legal support for the votes.,Make statement,Iraqi Kurdish election body 'ready to conduct referendum',"(2017, 33, 3)",0,36.1926,44.0106,8,Muhafazat Arbil,BBC Monitoring Middle East,5,Factiva,Iraq,Media Personnel (Iraq),"Social,Media",45086854,Iraq,Legislature (Iraq),"Legislative / Parliamentary,Government",2017
734,Mecca,Saudi Arabia,2017-08-17,NULL,2017-08-17,ICEWS27929949,"Earlier in the day, Saudi King Salman bin Abdulaziz Al Saud allowed Qatari pilgrims to enter the country for an annual Muslim pilgrimage to the country's holy cities of Mecca and Medina.",Yield,Qatari Foreign Minister Welcomes Riyadh Granting Pilgrims Free Mecca Visits During Hajj,"(2017, 33, 3)",5,21.4267,39.8261,8,Makkah,Unknown,2,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Government,Executive Office,Executive",45086904,Qatar,Pilgrim (Qatar),"Social,National Religious",2017
