,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
524,Baqubah,Iraq,2017-05-23,NULL,2017-05-23,ICEWS27621412,"Earlier in the day, Lt. Gen. Mezhir al-Azzawi, commander of Dijlah Operations Command, told Xinhua that the security forces launched an operation to attack hideouts of IS militants in the area between Qara-Tappa and Himreen Hills, some 55 km north of the provincial capital city of Baquba.",Make statement,2 army officers killed in bomb attack in eastern Iraq,"(2017, 21, 3)",0,33.7466,44.6437,5,Muhafazat Diyala,Xinhua News Agency,5,Factiva,Iraq,High Ranking Military Personnel (Iraq),"Military,Government",44339479,Iraq,Military Personnel - Special (Iraq),"Military,Government",2017
525,Baqubah,Iraq,2017-05-23,NULL,2017-05-23,ICEWS27621413,"The operation came a day after the soldiers killed four IS suicide bombers who attacked the army's Karkoush base in east of Baquba, which itself located some 65 km northeast of Iraqi capital Baghdad.",Use conventional military force,2 army officers killed in bomb attack in eastern Iraq,"(2017, 21, 3)",-10,33.7466,44.6437,5,Muhafazat Diyala,Xinhua News Agency,6,Factiva,Iraq,Military (Iraq),"Military,Government",44339479,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
526,Baqubah,Iraq,2017-05-23,NULL,2017-05-23,ICEWS27621414,"The operation came a day after the soldiers killed four IS suicide bombers who attacked the army's Karkoush base in east of Baquba, which itself located some 65 km northeast of Iraqi capital Baghdad.",Use unconventional violence,2 army officers killed in bomb attack in eastern Iraq,"(2017, 21, 3)",-9,33.7466,44.6437,5,Muhafazat Diyala,Xinhua News Agency,6,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44339479,Iraq,Military (Iraq),"Military,Government",2017
527,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621294,"Earlier, the website said that security forces have stormed Qassim's house and arrested some protesters taking refuge inside.",Demonstrate or rally,Bahrain reportedly cuts off internet in Duraz,"(2017, 21, 3)",-6.5,26.2154,50.5832,5,NULL,BBC Monitoring Newsfile,3,Factiva,Bahrain,Protester (Bahrain),"Protestors / Popular Opposition / Mobs,Dissident",44339526,Bahrain,Military Personnel - Special (Bahrain),"Military,Government",2017
528,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621296,"Earlier, the website said that security forces have stormed Qassim's house and arrested some protesters taking refuge inside.",Use tactics of violent repression,Bahrain reportedly cuts off internet in Duraz,"(2017, 21, 3)",-9,26.2154,50.5832,5,NULL,BBC Monitoring Newsfile,3,Factiva,Bahrain,Military Personnel - Special (Bahrain),"Military,Government",44339526,Bahrain,Protester (Bahrain),"Protestors / Popular Opposition / Mobs,Dissident",2017
529,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621297,"Earlier, the website said that security forces have stormed Qassim's house and arrested some protesters taking refuge inside.",Use conventional military force,Bahrain reportedly cuts off internet in Duraz,"(2017, 21, 3)",-10,26.2154,50.5832,5,NULL,BBC Monitoring Newsfile,3,Factiva,Bahrain,Military Personnel - Special (Bahrain),"Military,Government",44339526,Bahrain,Bahrain,NULL,2017
530,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621298,"A young man was also killed in clashes with security forces in Duraz and scores of peaceful protestors were wounded, according to Bahrain Mirror.",Use conventional military force,Bahrain reportedly cuts off internet in Duraz,"(2017, 21, 3)",-10,26.2154,50.5832,5,NULL,BBC Monitoring Newsfile,4,Factiva,Bahrain,Military Personnel - Special (Bahrain),"Military,Government",44339526,Bahrain,Men (Bahrain),"Social,General Population / Civilian / Social",2017
531,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621295,"On 21 May, a Bahraini criminal court sentenced Qassim to a suspended one-year prison term on charges of collecting funds illegally.","Arrest, detain, or charge with legal action",Bahrain reportedly cuts off internet in Duraz,"(2017, 21, 3)",-5,26.2154,50.5832,5,NULL,BBC Monitoring Newsfile,6,Factiva,Bahrain,Bahrain,NULL,44339526,Bahrain,Citizen (Bahrain),"Social,General Population / Civilian / Social",2017
532,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621292,"An Afghan pundit has strongly criticised US President Donald Trump for not mentioning what he alleged Pakistan's support for insurgents groups, during his speech in the Arab-Islamic-American summit in Riyadh, Saudi Arabia.",Criticize or denounce,Afghan pundit critical of US president's no Pakistan mention in Riyadh summit,"(2017, 21, 3)",-2,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring South Asia,1,Factiva,Afghanistan,Citizen (Afghanistan),"General Population / Civilian / Social,Social",44339562,United States,Donald Trump,"Government,Executive,Executive Office",2017
533,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621291,"Speaking during the Afghan independent Tolo News TV talk show, Farakhabar (beyond the news) on 22 May, a political analyst accused Saudi Arabia of supporting Pakistan in 'sheltering insurgents' on its soil.",Praise or endorse,Afghan pundit critical of US president's no Pakistan mention in Riyadh summit,"(2017, 21, 3)",3.4,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring South Asia,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,44339562,Pakistan,Pakistan,NULL,2017
535,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621669,"Bahraini police have arrested 50 wanted fugitives in Duraz village, the home of prominent Shia cleric Isa Qassim, the Interior Ministry said on its Twitter account on 23 May.","Arrest, detain, or charge with legal action",Bahraini police arrest 50 'fugitives' in Duraz,"(2017, 21, 3)",-5,26.2154,50.5832,5,NULL,BBC Monitoring Middle East,2,Factiva,Bahrain,Police (Bahrain),"Police,Government",44340067,Bahrain,Citizen (Bahrain),"General Population / Civilian / Social,Social",2017
536,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621668,The Ministry said in a statement that 'police forces were deployed in the area and were engaged in clashes with a terrorist group whose members used hand grenades and iron bars to attack security forces'.,Make statement,Bahraini police arrest 50 'fugitives' in Duraz,"(2017, 21, 3)",0,26.2154,50.5832,5,NULL,BBC Monitoring Middle East,3,Factiva,Bahrain,Ministry (Bahrain),Government,44340067,Bahrain,Police (Bahrain),"Police,Government",2017
537,NULL,Bahrain,2017-05-23,NULL,2017-05-23,ICEWS27621670,"On 21 May, a Bahraini criminal court sentenced Qassim to a suspended one-year prison term on charges of collecting funds illegally.","Arrest, detain, or charge with legal action",Bahraini police arrest 50 'fugitives' in Duraz,"(2017, 21, 3)",-5,26.2154,50.5832,5,NULL,BBC Monitoring Middle East,6,Factiva,Bahrain,Bahrain,NULL,44340067,Bahrain,Citizen (Bahrain),"General Population / Civilian / Social,Social",2017
538,Mosul,Iraq,2017-05-23,NULL,2017-05-23,ICEWS27621605,"Taie said the bridge in the Hawi al-Kaneesa area would also spare fleeing civilians from making a long journey to the nearest crossing point, about 30 km (20 miles) south of Mosul.",Make statement,New bridge reunites Mosul as Iraqi forces gear up for final assault,"(2017, 21, 3)",0,36.335,43.1189,5,Muhafazat Ninawa,Reuters News,6,Factiva,Iraq,Military Personnel (Iraq),"Government,Military",44340089,Iraq,Iraq,NULL,2017
539,Homs,Syria,2017-05-23,NULL,2017-05-23,ICEWS27621636,The group's news agency Amaq said IS militants had carried out bombings in al-Zahra district of Homs city and in Sayyida Zeinab area south of Damascus.,"Conduct suicide, car, or other non-military bombing",IS claims attacks in Homs and southern Damascus,"(2017, 21, 3)",-10,34.7268,36.7234,5,Muhafazat Hims,BBC Monitoring Newsfile,3,Factiva,Syria,Militant (Syria),Unidentified Forces,44340120,Syria,Syria,NULL,2017
540,Homs,Syria,2017-05-23,NULL,2017-05-23,ICEWS27621774,Syria's state news agency SANA said the explosions in both areas were caused by security forces firing on the cars as they approached checkpoints.,Make statement,TOPSHOTS Five dead in IS attacks on Syrian minority neighbourhoods,"(2017, 21, 3)",0,34.7268,36.7234,5,Muhafazat Hims,Agence France-Presse,3,Factiva,Syria,Syrian Arab News Agency,"Information / Communication / Transparency Ministry,Government,Executive,State Media",44340136,Syria,Military Personnel - Special (Syria),"Government,Military",2017
541,Homs,Syria,2017-05-23,NULL,2017-05-23,ICEWS27621649,"HOMS, May 23 (Sputnik) - The last group of militants and their family members withdrew from the district of Al Waer in Syria's Homs within some 24 hours on Monday, a Sputnik corresponded reported from the city.",Retreat or surrender militarily,FEATURE: Syria’s Homs Hopes for Peace After Last Militants Leave,"(2017, 21, 3)",10,34.7268,36.7234,5,Muhafazat Hims,Unknown,1,Factiva,Syria,Militant (Syria),Unidentified Forces,44340171,Syria,Syria,NULL,2017
542,NULL,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621586,"The US leader arrived in Bethlehem after visiting Saudi Arabia and Tel Aviv and would later head to Belgium, Italy and the Vatican.",Make a visit,Trump Wants to Contribute to Reaching Israeli-Palestinian Peace Deal,"(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,Unknown,5,Factiva,United States,United States,NULL,44340247,Saudi Arabia,Saudi Arabia,NULL,2017
543,NULL,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621588,"The US leader arrived in Bethlehem after visiting Saudi Arabia and Tel Aviv and would later head to Belgium, Italy and the Vatican.",Host a visit,Trump Wants to Contribute to Reaching Israeli-Palestinian Peace Deal,"(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,Unknown,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,44340247,United States,United States,NULL,2017
544,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621746,"Indeed those still struggling to understand why countries such as the US, UK, and France consistently seek to legitimize a Saudi regime that is underpinned by the medieval religious doctrine of Wahhabism, which is near indistinguishable from the medieval religious extremism and fanaticism of Daesh and Nusra in Syria — those people need look no further than the economic relations each of those countries enjoy with Riyadh.",Express intent to engage in diplomatic cooperation (such as policy support),Manchester Terrorist Atrocity - Enough Is Enough,"(2017, 21, 3)",4.5,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,4,Factiva,United States,United States,NULL,44340259,Saudi Arabia,Government (Saudi Arabia),Government,2017
545,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621747,"Indeed those still struggling to understand why countries such as the US, UK, and France consistently seek to legitimize a Saudi regime that is underpinned by the medieval religious doctrine of Wahhabism, which is near indistinguishable from the medieval religious extremism and fanaticism of Daesh and Nusra in Syria — those people need look no further than the economic relations each of those countries enjoy with Riyadh.",Express intent to engage in diplomatic cooperation (such as policy support),Manchester Terrorist Atrocity - Enough Is Enough,"(2017, 21, 3)",4.5,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,4,Factiva,United Kingdom,United Kingdom,NULL,44340259,Saudi Arabia,Government (Saudi Arabia),Government,2017
546,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621748,"Indeed those still struggling to understand why countries such as the US, UK, and France consistently seek to legitimize a Saudi regime that is underpinned by the medieval religious doctrine of Wahhabism, which is near indistinguishable from the medieval religious extremism and fanaticism of Daesh and Nusra in Syria — those people need look no further than the economic relations each of those countries enjoy with Riyadh.",Express intent to engage in diplomatic cooperation (such as policy support),Manchester Terrorist Atrocity - Enough Is Enough,"(2017, 21, 3)",4.5,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,4,Factiva,France,France,NULL,44340259,Saudi Arabia,Government (Saudi Arabia),Government,2017
547,Homs,Syria,2017-05-23,NULL,2017-05-23,ICEWS27621614,"TEHRAN (FNA)- The Syrian Army soldiers engaged in fierce clashes with Al-Nusra Front (also known as Fatah al-Sham Front or the Levant Liberation Board) in Northern Homs and repelled their attack, killing or wounding a number of terrorists.",Use conventional military force,Syrian Army Wards off Terrorists' Offensive in Northern Homs,"(2017, 21, 3)",-10,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,1,Factiva,Iran,Military (Iran),"Government,Military",44340307,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",2017
548,Homs,Syria,2017-05-23,NULL,2017-05-23,ICEWS27621615,"The army men engaged in fierce clashes with ISIL in Eastern Homs and managed to advance against the terrorists towards Arak energy region, taking control of several hills that cover an area 3km in length.",Use unconventional violence,Syrian Army Wards off Terrorists' Offensive in Northern Homs,"(2017, 21, 3)",-9,34.7268,36.7234,5,Muhafazat Hims,FARS News Agency,5,Factiva,Iran,Men (Iran),"General Population / Civilian / Social,Social",44340307,Syria,Military (Syria),"Government,Military",2017
549,Aleppo,Syria,2017-05-23,NULL,2017-05-23,ICEWS27621762,"He added that, in the course of the military operation, pro-government forces have killed nearly 200 ISIL militants and destroyed at least 30 armored vehicles.",Use conventional military force,Syrian Army Operation in Eastern Aleppo Inflicts Major Losses on ISIL,"(2017, 21, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,FARS News Agency,5,Factiva,Iran,Military (Iran),"Government,Military",44340308,Iran,Militant (Iran),Unidentified Forces,2017
550,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621763,"1. News headlines: Uzbek leader meets Kazakh, Tajik counterparts in Riyadh; Iranian deputy foreign minister criticises Donald Trump's remarks; Bahraini people stage rally against court ruling on a Shia cleric.",Consult,Programme summary of Iranian Mashhad radio news in Uzbek 1500 gmt 22 May 17,"(2017, 21, 3)",1,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring Central Asia,2,Factiva,Uzbekistan,Uzbekistan,NULL,44340352,Kazakhstan,Kazakhstan,NULL,2017
551,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621767,"1. News headlines: Uzbek leader meets Kazakh, Tajik counterparts in Riyadh; Iranian deputy foreign minister criticises Donald Trump's remarks; Bahraini people stage rally against court ruling on a Shia cleric.",Demonstrate or rally,Programme summary of Iranian Mashhad radio news in Uzbek 1500 gmt 22 May 17,"(2017, 21, 3)",-6.5,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring Central Asia,2,Factiva,Iran,Foreign Affairs (Iran),"Executive,Government,Foreign Ministry",44340352,United States,Donald Trump,"Executive,Government,Executive Office",2017
552,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621769,"1. News headlines: Uzbek leader meets Kazakh, Tajik counterparts in Riyadh; Iranian deputy foreign minister criticises Donald Trump's remarks; Bahraini people stage rally against court ruling on a Shia cleric.",Consult,Programme summary of Iranian Mashhad radio news in Uzbek 1500 gmt 22 May 17,"(2017, 21, 3)",1,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring Central Asia,2,Factiva,Kazakhstan,Kazakhstan,NULL,44340352,Uzbekistan,Uzbekistan,NULL,2017
553,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621764,2. Uzbek President Shavkat Mirziyoyev meets Kazakh President Nursultan Nazarbayev and Tajik President Emomali Rahmon on the sidelines of the Arab Islamic American Summit in Riyadh.,Meet at a 'third' location,Programme summary of Iranian Mashhad radio news in Uzbek 1500 gmt 22 May 17,"(2017, 21, 3)",2.5,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring Central Asia,3,Factiva,Uzbekistan,Shavkat Mirziyayev,"Elite,Center Left,Ideological,(National) Major Party,Parties,Executive,Government,Executive Office",44340352,Kazakhstan,Nursultan Nazarbayev,"Ideological,Nationalist,International Government Organization,Government,Global,Executive,Parties,(National) Major Party,Global Economic/Financial/Trade IGOs,Elite,Executive Office",2017
554,Riyadh,Saudi Arabia,2017-05-23,NULL,2017-05-23,ICEWS27621765,2. Uzbek President Shavkat Mirziyoyev meets Kazakh President Nursultan Nazarbayev and Tajik President Emomali Rahmon on the sidelines of the Arab Islamic American Summit in Riyadh.,Meet at a 'third' location,Programme summary of Iranian Mashhad radio news in Uzbek 1500 gmt 22 May 17,"(2017, 21, 3)",2.5,24.6877,46.7219,5,Mintaqat ar Riyad,BBC Monitoring Central Asia,3,Factiva,Uzbekistan,Shavkat Mirziyayev,"Elite,Center Left,Ideological,(National) Major Party,Parties,Executive,Government,Executive Office",44340352,Tajikistan,Emomalii Rahmon,"Sunni,Government,Executive,Executive Office,International Religious,Elite",2017
