,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
399,Beirut,Lebanon,2018-01-03,NULL,2018-01-03,ICEWS28398993,"As he was leaving the Grand Serail after meeting with Prime Minister Saad Hariri, Yaacoub told reporters, 'The meeting with Hariri was good and excellent.'",Consult,"New Saudi envoy optimistic after Hariri, Berri visits; New Saudi envoy optimistic after Hariri, Berri visits","(2018, 1, 3)",1,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Saudi Arabia,Foreign Affairs (Saudi Arabia),"Foreign Ministry,Executive,Government",46228037,Lebanon,Saad Hariri,"Elite,(National) Minor Party,International Religious,Parties,Government,Executive,Executive Office,Ideological,Center Right,Sunni",2018
400,Beirut,Lebanon,2018-01-03,NULL,2018-01-03,ICEWS28398994,"As he was leaving the Grand Serail after meeting with Prime Minister Saad Hariri, Yaacoub told reporters, 'The meeting with Hariri was good and excellent.'",Consult,"New Saudi envoy optimistic after Hariri, Berri visits; New Saudi envoy optimistic after Hariri, Berri visits","(2018, 1, 3)",1,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Saad Hariri,"Elite,(National) Minor Party,International Religious,Parties,Government,Executive,Executive Office,Ideological,Center Right,Sunni",46228037,Saudi Arabia,Foreign Affairs (Saudi Arabia),"Foreign Ministry,Executive,Government",2018
405,Misraba,Syria,2018-01-03,NULL,2018-01-03,ICEWS28399082,"The Britain-based Syrian Observatory for Human Rights told AFP that 18 people were killed by Russian strikes in the town of Misraba, while the remainder died in shelling from government forces.",Make statement,"23 civilians killed in Syria, most in Russian air strikes: monitor","(2018, 1, 3)",0,33.5503,36.3966,1,Muhafazat Rif Dimashq,Agence France-Presse,2,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",46228374,Russian Federation,Russia,NULL,2018
406,Misraba,Syria,2018-01-03,NULL,2018-01-03,ICEWS28399083,"The Britain-based Syrian Observatory for Human Rights told AFP that 18 people were killed by Russian strikes in the town of Misraba, while the remainder died in shelling from government forces.",Use conventional military force,"23 civilians killed in Syria, most in Russian air strikes: monitor","(2018, 1, 3)",-10,33.5503,36.3966,1,Muhafazat Rif Dimashq,Agence France-Presse,2,Factiva,Russian Federation,Russia,NULL,46228374,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2018
407,Al Qa'im,Iraq,2018-01-03,NULL,2018-01-03,ICEWS28399658,US marine sharpshooters with 3/6 Marines Recon Unit fire at insurgents and foreign fighters from a rooftopof a house the town of al-Qaim at the Iraqi-Syrian border (File),fight with small arms and light weapons,US Marines Start 2018 Re-Imagining the Future of Weaponry,"(2018, 1, 3)",-10,34.3684,41.1622,1,Muhafazat al Anbar,Unknown,1,Factiva,Iraq,Iraq,NULL,46229775,NULL,Combatant (International),Unidentified Forces,2018
421,NULL,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399577,"Two military servicemen were killed in the December 31 mortar shelling of the Hmeymim airbase in Syria by militants, the Russian Defense Ministry reported on Thursday.",Use unconventional violence,Two military personnel killed in Hmeymim airbase shelling December 31 - Defense Ministry,"(2018, 1, 3)",-9,33.5102,36.2913,1,NULL,Unknown,1,Factiva,Syria,Militant (Syria),Unidentified Forces,46229538,Syria,Military (Syria),"Military,Government",2018
422,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399643,"The Egyptian army has killed two militants in central Sinai, the military spokesman said.",Use conventional military force,Egypt army 'kills' militants in central Sinai,"(2018, 1, 3)",-10,29.5,34,1,Sinai Peninsula,BBC Monitoring Newsfile,2,Factiva,Egypt,Egyptian Army,"Army,Military,Government",46229697,Egypt,Militant (Egypt),Unidentified Forces,2018
423,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399642,"Col Tamer al-Refaie said on Facebook on 4 January that the army's Law Enforcement Forces in collaboration with the Air Force arrested two other militants and destroyed two hideouts, a four-wheel vehicle, a motorcycle and seized a warehouse that contained large amounts of narcotics in central Sinai.","Arrest, detain, or charge with legal action",Egypt army 'kills' militants in central Sinai,"(2018, 1, 3)",-5,29.5,34,1,Sinai Peninsula,BBC Monitoring Newsfile,3,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",46229697,Egypt,Militant (Egypt),Unidentified Forces,2018
424,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399646,"Col Tamer al-Refaie said on Facebook on 4 January that the army's Law Enforcement Forces in collaboration with the Air Force arrested two other militants and destroyed two hideouts, a four-wheel vehicle, a motorcycle and seized a warehouse that contained large amounts of narcotics in central Sinai.",Occupy territory,Egypt army 'kills' militants in central Sinai,"(2018, 1, 3)",-9.5,29.5,34,1,Sinai Peninsula,BBC Monitoring Newsfile,3,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",46229697,Egypt,Egypt,NULL,2018
425,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399641,Sinai has been the scene of frequent attacks on army and police forces by militants linked to so-called Islamic State (IS) since the military removed Islamist President Mohamed Morsi from office in mid-2013.,Reduce relations,Egypt army 'kills' militants in central Sinai,"(2018, 1, 3)",-4,29.5,34,1,Sinai Peninsula,BBC Monitoring Newsfile,4,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",46229697,Egypt,Mohamed Morsi,"Global Diplomatic IGOs,International Government Organization,Elite,Global",2018
426,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399644,Sinai has been the scene of frequent attacks on army and police forces by militants linked to so-called Islamic State (IS) since the military removed Islamist President Mohamed Morsi from office in mid-2013.,Use unconventional violence,Egypt army 'kills' militants in central Sinai,"(2018, 1, 3)",-9,29.5,34,1,Sinai Peninsula,BBC Monitoring Newsfile,4,Factiva,Egypt,Militant (Egypt),Unidentified Forces,46229697,Egypt,Egyptian Army,"Army,Military,Government",2018
427,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399645,Sinai has been the scene of frequent attacks on army and police forces by militants linked to so-called Islamic State (IS) since the military removed Islamist President Mohamed Morsi from office in mid-2013.,Use unconventional violence,Egypt army 'kills' militants in central Sinai,"(2018, 1, 3)",-9,29.5,34,1,Sinai Peninsula,BBC Monitoring Newsfile,4,Factiva,Egypt,Militant (Egypt),Unidentified Forces,46229697,Egypt,Police (Egypt),"Government,Police",2018
428,NULL,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399702,"Female French jihadists arrested in Kurdish-held parts of Syria should face justice there so long as they can be guaranteed a fair trial, the French government said on Thursday.","Arrest, detain, or charge with legal action",French female jihadists should face trial in Syria: govt,"(2018, 1, 3)",-5,33.5102,36.2913,1,NULL,Agence France-Presse,1,Factiva,Syria,Syria,NULL,46229893,France,Citizen (France),"General Population / Civilian / Social,Social",2018
429,Damascus,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399839,"At least 23 civilians were killed Wednesday in the besieged enclave of the Eastern Ghouta, near Damascus, the most part by air strikes Russians, indicated the Syrian Observatory of the Rights of Man (OSDH).",Use conventional military force,"Syrie: 23 civils tués près de Damas, la plupart par des frappes russes","(2018, 1, 3)",-10,33.5102,36.2913,1,Dimashq,Yogam Communications SARL,1,Factiva,Syria,Syria,NULL,46230384,Russian Federation,Citizen (Russia),"General Population / Civilian / Social,Social",2018
430,Damascus,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399892,"Reported Russian air strikes on the rebel-held Eastern Ghouta suburbs of the Syrian capital Damascus have killed dozens, local opposition sources reported on 4 January.",Employ aerial weapons,'Russian' air strikes hit Syria's Ghouta,"(2018, 1, 3)",-10,33.5102,36.2913,1,Dimashq,BBC Monitoring Middle East,2,Factiva,Russian Federation,Russia,NULL,46230455,Syria,Syria,NULL,2018
431,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399893,"'The law enforcement forces of the Third Field Army in cooperation with the air forces managed over the past few days to kill two extremely dangerous terrorists and arrest two others in central Sinai,' said military spokesman Tamer al-Refaay in the statement.","Arrest, detain, or charge with legal action",Egypt's army kills 2 terrorists in Sinai,"(2018, 1, 3)",-5,29.5,34,1,Sinai Peninsula,Xinhua News Agency,2,Factiva,Egypt,Egypt,NULL,46230574,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2018
432,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28399894,"He added that the forces further found and destroyed two hideouts, a four-by-four vehicle and a motorbike belonging to the terrorists.",Use conventional military force,Egypt's army kills 2 terrorists in Sinai,"(2018, 1, 3)",-10,29.5,34,1,Sinai Peninsula,Xinhua News Agency,3,Factiva,Egypt,Egyptian Army,"Military,Government,Army",46230574,Egypt,Egypt,NULL,2018
433,Misraba,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399895,"Nineteen were killed in Russian strikes in the town of Misraba on Wednesday, while the remainder died the same day in regime strikes and shelling in other areas, the Syrian Observatory for Human Rights said.",Use conventional military force,"28 civilians killed in Syria, most in Russian air strikes: monitor","(2018, 1, 3)",-10,33.5503,36.3966,1,Muhafazat Rif Dimashq,Agence France-Presse,2,Factiva,Russian Federation,Russia,NULL,46230630,Syria,Syria,NULL,2018
434,NULL,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399967,The Syrian army soldiers warded off the attack after killing and wounding all militants and destroying their military equipment.,Use conventional military force,Syrian Army Repels Al-Nusra Terrorists' Offensive in Southern Hama,"(2018, 1, 3)",-10,33.5102,36.2913,1,NULL,FARS News Agency,3,Factiva,Syria,Military (Syria),"Military,Government",46230733,Syria,Militant (Syria),Unidentified Forces,2018
435,NULL,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28400008,"To resume air services, Russia demanded tighter security measures from Egypt.",Demand,Putin signs decree on resuming regular air traffic to Cairo,"(2018, 1, 3)",-5,29.5,34,1,Sinai Peninsula,Unknown,6,Factiva,Russian Federation,Russia,NULL,46230765,Egypt,Egypt,NULL,2018
436,Cairo,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28400016,Russian President Vladimir Putin has signed a decree on the resumption of regular air traffic with Egypt.,Sign formal agreement,Putin Signs Decree on Resuming Regular Air Traffic With Egypt,"(2018, 1, 3)",8,30.0626,31.2497,1,Muhafazat al Qahirah,Unknown,2,Factiva,Russian Federation,Vladimir Putin,"Parties,(National) Major Party,Executive Office,Ideological,Executive,Government,Center Right,Elite",46230815,Egypt,Egypt,NULL,2018
437,Cairo,Egypt,2018-01-04,NULL,2018-01-04,ICEWS28400017,Russian President Vladimir Putin has signed a decree on the resumption of regular air traffic with Egypt.,Sign formal agreement,Putin Signs Decree on Resuming Regular Air Traffic With Egypt,"(2018, 1, 3)",8,30.0626,31.2497,1,Muhafazat al Qahirah,Unknown,2,Factiva,Egypt,Egypt,NULL,46230815,Russian Federation,Vladimir Putin,"Parties,(National) Major Party,Executive Office,Ideological,Executive,Government,Center Right,Elite",2018
438,Harasta,Syria,2018-01-04,NULL,2018-01-04,ICEWS28399962,"The aim of the operation is to drive back the militants who are besieging the Vehicle Base in Harasta, the source added.",Use unconventional violence,Syrian army unleashes counter-offensive against al-Qaida-linked militants near Damascus,"(2018, 1, 3)",-9,33.5587,36.3652,1,Muhafazat Rif Dimashq,Xinhua News Agency,3,Factiva,NULL,Militant (Al Qaeda),"International Religious,International Insurgents,International Dissident,Sunni,International Radicals / Extremists / Fundamentalists",46230833,Syria,Military (Syria),"Military,Government",2018
439,Damascus,Syria,2018-01-04,NULL,2018-01-04,ICEWS28400100,SUSPECTED Russian jets were reported to have killed at least 20 people today when they bombed two residential buildings in a besieged rebel enclave near Damascus.,"Conduct suicide, car, or other non-military bombing",Children pulled from rubble as 'Russian jets' blast Syria rebel towns,"(2018, 1, 3)",-10,33.5102,36.2913,1,Dimashq,London Evening Standard,1,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",46230991,Syria,Syria,NULL,2018
440,NULL,Saudi Arabia,2018-01-04,NULL,2018-01-04,ICEWS28400126,Al-Maliki added that a total of 86 missiles have been launched at Saudi Arabia by the Houthis since the beginning of the Yemeni crisis.,fight with artillery and tanks,Yemen’s Houthis fail in their bid to launch missile on Saudi Arabia,"(2018, 1, 3)",-10,24.6877,46.7219,1,NULL,Al Arabiya,1,Factiva,Yemen,Houthis,"Shia,Insurgents,Dissident,International Religious",46231169,Saudi Arabia,Saudi Arabia,NULL,2018
441,NULL,Saudi Arabia,2018-01-04,NULL,2018-01-04,ICEWS28400127,Al-Maliki added that a total of 86 missiles have been launched at Saudi Arabia by the Houthis since the beginning of the Yemeni crisis.,fight with artillery and tanks,Yemen’s Houthis fail in their bid to launch missile on Saudi Arabia,"(2018, 1, 3)",-10,24.6877,46.7219,1,NULL,Al Arabiya,4,Factiva,Yemen,Houthis,"Shia,Insurgents,Dissident,International Religious",46231169,Saudi Arabia,Saudi Arabia,NULL,2018
442,NULL,Syria,2018-01-04,NULL,2018-01-04,ICEWS28400089,"Female French jihadists arrested in Kurdish-held parts of Syria should face justice there so long as they can be guaranteed a fair trial, the French government said on Thursday.","Arrest, detain, or charge with legal action",French jihadist wives 'should face trial in Syria',"(2018, 1, 3)",-5,33.5102,36.2913,1,NULL,Agence France-Presse,1,Factiva,Syria,Syria,NULL,46231174,France,Citizen (France),"General Population / Civilian / Social,Social",2018
445,Hamah,Syria,2018-01-04,NULL,2018-01-04,ICEWS28400275,"Meantime, the Syrian fighter jets pounded the terrorists' bases and moves in several points in Northern Hama.",Use conventional military force,Al-Nusra Front's Main Stronghold in Northern Hama Blown Up by Army,"(2018, 1, 3)",-10,35.1318,36.7578,1,Muhafazat Hamah,FARS News Agency,3,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",46231491,Syria,Syria,NULL,2018
446,NULL,Syria,2018-01-04,NULL,2018-01-04,ICEWS28400318,"In a relevant development on Wednesday, Ayub Suweilah, a notorious commander of Jeish al-Nasr affiliated to the Free Syrian Army (FSA) was killed in clashes with the Syrian Army troops in Northeastern Hama, field sources reported.",Use conventional military force,Key Terrorist Commander Killed in Southeastern Idlib,"(2018, 1, 3)",-10,35.7667,36.6667,1,Idlib,FARS News Agency,4,Factiva,Syria,Free Syrian Army,"Dissident,Insurgents",46231492,Syria,Military Personnel (Syria),"Military,Government",2018
447,Harasta,Syria,2018-01-04,NULL,2018-01-04,ICEWS28400292,"Meantime, the Syrian army soldiers regained control of a number of buildings in the Eastern parts of the governor-general office in Harasta after temporarily withdrawing from the region.",Retreat or surrender militarily,Syrian Army Prepared for Heavy Battle in Eastern Damascus,"(2018, 1, 3)",10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,3,Factiva,Syria,Military (Syria),"Military,Government",46231493,Syria,Syria,NULL,2018
448,Misraba,Syria,2018-01-04,NULL,2018-01-04,ICEWS28400293,"Also, the Syrian army's artillery, missile and air force units attacked the regions of clashes, al-Nusra Front (Tahrir al-Sham Hay'at or the Levant Liberation Board) positions and roads used by the terrorists near the towns of Arabayn, Modira, Beit Sawa, Hamouriyeh and Mesraba in Eastern Damascus.",Use conventional military force,Syrian Army Prepared for Heavy Battle in Eastern Damascus,"(2018, 1, 3)",-10,33.5503,36.3966,1,Muhafazat Rif Dimashq,FARS News Agency,4,Factiva,Syria,Air Force (Syria),"Military,Air Force,Government",46231493,Syria,Syria,NULL,2018
